timestamp,date,hour,day_of_week,weekend,power,power_state,idle_state,control_target,needs_control,standby_duration,active_duration,time_since_last_active,hourly_usage_probability,daily_usage_frequency,weekend_usage_ratio,time_period,is_peak_hours,is_sleep_hours,consecutive_idle_episodes,control_urgency_score,usage_intensity,control_opportunity_window,control_confidence,state_changed,transition_to_standby,usage_pattern_stability
2025-06-14 00:43:15+00:00,2025-06-14,0,5,True,0,non use,deep_idle,no_control,False,0.0,0.0,254.83333333333334,0.0,4,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,1.0
2025-06-14 00:43:20+00:00,2025-06-14,0,5,True,0,non use,deep_idle,no_control,False,0.0,0.0,254.91666666666666,0.0,4,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,1.0
2025-06-14 00:58:00+00:00,2025-06-14,0,5,True,0,non use,deep_idle,no_control,False,0.0,0.0,269.5833333333333,0.0,4,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,1.0
2025-06-14 00:58:05+00:00,2025-06-14,0,5,True,0,non use,deep_idle,no_control,False,0.0,0.0,269.6666666666667,0.0,4,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,1.0
2025-06-14 00:58:20+00:00,2025-06-14,0,5,True,0,non use,deep_idle,no_control,False,0.0,0.0,269.9166666666667,0.0,4,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,1.0
2025-06-14 01:13:05+00:00,2025-06-14,1,5,True,0,non use,deep_idle,no_control,False,0.0,0.0,284.6666666666667,0.0,4,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,1.0
2025-06-14 01:13:10+00:00,2025-06-14,1,5,True,0,non use,deep_idle,no_control,False,0.0,0.0,284.75,0.0,4,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,1.0
2025-06-14 01:13:20+00:00,2025-06-14,1,5,True,0,non use,deep_idle,no_control,False,0.0,0.0,284.9166666666667,0.0,4,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,1.0
2025-06-14 01:28:05+00:00,2025-06-14,1,5,True,0,non use,deep_idle,no_control,False,0.0,0.0,299.6666666666667,0.0,4,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,1.0
2025-06-14 01:28:10+00:00,2025-06-14,1,5,True,0,non use,deep_idle,no_control,False,0.0,0.0,299.75,0.0,4,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,1.0
2025-06-14 01:43:00+00:00,2025-06-14,1,5,True,0,non use,deep_idle,no_control,False,0.0,0.0,314.5833333333333,0.0,4,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,1.0
2025-06-14 01:43:05+00:00,2025-06-14,1,5,True,0,non use,deep_idle,no_control,False,0.0,0.0,314.6666666666667,0.0,4,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,1.0
2025-06-14 01:43:15+00:00,2025-06-14,1,5,True,0,non use,deep_idle,no_control,False,0.0,0.0,314.8333333333333,0.0,4,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,1.0
2025-06-14 01:57:55+00:00,2025-06-14,1,5,True,0,non use,deep_idle,no_control,False,0.0,0.0,329.5,0.0,4,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,1.0
2025-06-14 01:58:10+00:00,2025-06-14,1,5,True,0,non use,deep_idle,no_control,False,0.0,0.0,329.75,0.0,4,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,1.0
2025-06-14 01:58:20+00:00,2025-06-14,1,5,True,0,non use,deep_idle,no_control,False,0.0,0.0,329.9166666666667,0.0,4,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,1.0
2025-06-14 02:12:55+00:00,2025-06-14,2,5,True,0,non use,deep_idle,no_control,False,0.0,0.0,344.5,0.0,4,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,1.0
2025-06-14 02:13:10+00:00,2025-06-14,2,5,True,0,non use,deep_idle,no_control,False,0.0,0.0,344.75,0.0,4,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,1.0
2025-06-14 02:27:55+00:00,2025-06-14,2,5,True,0,non use,deep_idle,no_control,False,0.0,0.0,359.5,0.0,4,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,1.0
2025-06-14 02:28:00+00:00,2025-06-14,2,5,True,0,non use,deep_idle,no_control,False,0.0,0.0,359.5833333333333,0.0,4,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,1.0
2025-06-14 02:28:20+00:00,2025-06-14,2,5,True,0,non use,deep_idle,no_control,False,0.0,0.0,359.9166666666667,0.0,4,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,1.0
2025-06-14 02:42:55+00:00,2025-06-14,2,5,True,0,non use,deep_idle,no_control,False,0.0,0.0,374.5,0.0,4,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,1.0
2025-06-14 02:43:00+00:00,2025-06-14,2,5,True,0,non use,deep_idle,no_control,False,0.0,0.0,374.5833333333333,0.0,4,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,1.0
2025-06-14 02:43:05+00:00,2025-06-14,2,5,True,0,non use,deep_idle,no_control,False,0.0,0.0,374.6666666666667,0.0,4,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,1.0
2025-06-14 02:57:55+00:00,2025-06-14,2,5,True,0,non use,deep_idle,no_control,False,0.0,0.0,389.5,0.0,4,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,1.0
2025-06-14 02:58:00+00:00,2025-06-14,2,5,True,0,non use,deep_idle,no_control,False,0.0,0.0,389.5833333333333,0.0,4,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,1.0
2025-06-14 03:12:55+00:00,2025-06-14,3,5,True,0,non use,deep_idle,no_control,False,0.0,0.0,404.5,0.0,4,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,1.0
2025-06-14 03:13:05+00:00,2025-06-14,3,5,True,0,non use,deep_idle,no_control,False,0.0,0.0,404.6666666666667,0.0,4,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,1.0
2025-06-14 03:13:25+00:00,2025-06-14,3,5,True,0,non use,deep_idle,no_control,False,0.0,0.0,405.0,0.0,4,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,1.0
2025-06-14 03:27:55+00:00,2025-06-14,3,5,True,0,non use,deep_idle,no_control,False,0.0,0.0,419.5,0.0,4,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,1.0
2025-06-14 03:28:10+00:00,2025-06-14,3,5,True,0,non use,deep_idle,no_control,False,0.0,0.0,419.75,0.0,4,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,1.0
2025-06-14 03:42:55+00:00,2025-06-14,3,5,True,0,non use,deep_idle,no_control,False,0.0,0.0,434.5,0.0,4,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,1.0
2025-06-14 03:43:10+00:00,2025-06-14,3,5,True,0,non use,deep_idle,no_control,False,0.0,0.0,434.75,0.0,4,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,1.0
2025-06-14 03:43:25+00:00,2025-06-14,3,5,True,0,non use,deep_idle,no_control,False,0.0,0.0,435.0,0.0,4,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,1.0
2025-06-14 03:58:00+00:00,2025-06-14,3,5,True,0,non use,deep_idle,no_control,False,0.0,0.0,449.5833333333333,0.0,4,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,1.0
2025-06-14 03:58:05+00:00,2025-06-14,3,5,True,0,non use,deep_idle,no_control,False,0.0,0.0,449.6666666666667,0.0,4,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,1.0
2025-06-14 03:58:15+00:00,2025-06-14,3,5,True,0,non use,deep_idle,no_control,False,0.0,0.0,449.8333333333333,0.0,4,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,1.0
2025-06-14 04:13:05+00:00,2025-06-14,4,5,True,0,non use,deep_idle,no_control,False,0.0,0.0,464.6666666666667,0.0,4,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,1.0
2025-06-14 04:13:15+00:00,2025-06-14,4,5,True,0,non use,deep_idle,no_control,False,0.0,0.0,464.8333333333333,0.0,4,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,1.0
2025-06-14 04:13:25+00:00,2025-06-14,4,5,True,0,non use,deep_idle,no_control,False,0.0,0.0,465.0,0.0,4,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,1.0
2025-06-14 04:27:55+00:00,2025-06-14,4,5,True,0,non use,deep_idle,no_control,False,0.0,0.0,479.5,0.0,4,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,1.0
2025-06-14 04:28:20+00:00,2025-06-14,4,5,True,0,non use,deep_idle,no_control,False,0.0,0.0,479.9166666666667,0.0,4,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,1.0
2025-06-14 04:43:00+00:00,2025-06-14,4,5,True,0,non use,deep_idle,no_control,False,0.0,0.0,494.5833333333333,0.0,4,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,1.0
2025-06-14 04:58:00+00:00,2025-06-14,4,5,True,0,non use,deep_idle,no_control,False,0.0,0.0,509.5833333333333,0.0,4,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,1.0
2025-06-14 04:58:20+00:00,2025-06-14,4,5,True,0,non use,deep_idle,no_control,False,0.0,0.0,509.9166666666667,0.0,4,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,1.0
2025-06-14 05:12:55+00:00,2025-06-14,5,5,True,0,non use,deep_idle,no_control,False,0.0,0.0,524.5,0.023255813953488372,4,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,1.0
2025-06-14 05:13:10+00:00,2025-06-14,5,5,True,0,non use,deep_idle,no_control,False,0.0,0.0,524.75,0.023255813953488372,4,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,1.0
2025-06-14 05:28:00+00:00,2025-06-14,5,5,True,0,non use,deep_idle,no_control,False,0.0,0.0,539.5833333333334,0.023255813953488372,4,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,1.0
2025-06-14 05:28:15+00:00,2025-06-14,5,5,True,0,non use,deep_idle,no_control,False,0.0,0.0,539.8333333333334,0.023255813953488372,4,0.0,night,False,True,1,0.0,very_low,False,0.0,0,0,1.0
2025-06-14 05:42:55+00:00,2025-06-14,5,5,True,82,phantom load,standby_idle,primary_target,True,0.0,0.0,554.5,0.023255813953488372,4,0.0,night,False,True,1,0.5349999999999999,very_low,False,0.5675,1,0,1.0
2025-06-14 05:58:00+00:00,2025-06-14,5,5,True,77,phantom load,standby_idle,primary_target,True,15.083333333333334,0.0,569.5833333333334,0.023255813953488372,4,0.0,night,False,True,1,0.67,very_low,True,0.7350000000000001,0,0,1.0
2025-06-14 05:58:20+00:00,2025-06-14,5,5,True,77,phantom load,standby_idle,primary_target,True,15.416666666666668,0.0,569.9166666666666,0.023255813953488372,4,0.0,night,False,True,1,0.67,very_low,True,0.7350000000000001,0,0,1.0
2025-06-14 05:58:25+00:00,2025-06-14,5,5,True,77,phantom load,standby_idle,primary_target,True,15.500000000000002,0.0,570.0,0.023255813953488372,4,0.0,night,False,True,1,0.67,very_low,True,0.7350000000000001,0,0,1.0
2025-06-14 06:12:55+00:00,2025-06-14,6,5,True,93,light use,active,no_control,False,0.0,0.0,0.0,0.21071428571428572,4,0.4745762711864407,morning,False,False,1,0.0,low,False,0.0,1,0,0.8
2025-06-14 06:13:05+00:00,2025-06-14,6,5,True,93,light use,active,no_control,False,0.0,0.16666666666666666,0.0,0.21071428571428572,5,0.4745762711864407,morning,False,False,1,0.0,low,False,0.0,0,0,0.6363636363636364
2025-06-14 06:13:20+00:00,2025-06-14,6,5,True,93,light use,active,no_control,False,0.0,0.41666666666666663,0.0,0.21071428571428572,5,0.4745762711864407,morning,False,False,1,0.0,low,False,0.0,0,0,0.5
2025-06-14 06:27:55+00:00,2025-06-14,6,5,True,124,regular use,active,no_control,False,0.0,15.0,0.0,0.21071428571428572,5,0.4745762711864407,morning,False,False,1,0.0,low,False,0.0,0,0,0.3846153846153846
2025-06-14 06:28:05+00:00,2025-06-14,6,5,True,124,regular use,active,no_control,False,0.0,15.166666666666666,0.0,0.21071428571428572,5,0.4745762711864407,morning,False,False,1,0.0,low,False,0.0,0,0,0.2857142857142857
2025-06-14 06:28:20+00:00,2025-06-14,6,5,True,124,regular use,active,no_control,False,0.0,15.416666666666666,0.0,0.21071428571428572,5,0.4745762711864407,morning,False,False,1,0.0,low,False,0.0,0,0,0.19999999999999996
2025-06-14 06:43:05+00:00,2025-06-14,6,5,True,76,phantom load,standby_idle,primary_target,True,0.0,0.0,14.75,0.21071428571428572,5,0.4745762711864407,morning,False,False,2,0.14400000000000004,low,False,0.02200000000000002,1,1,0.25
2025-06-14 06:43:15+00:00,2025-06-14,6,5,True,76,phantom load,standby_idle,primary_target,True,0.16666666666666666,0.0,14.916666666666666,0.21071428571428572,5,0.4745762711864407,morning,False,False,2,0.14400000000000004,low,False,0.030823529411764722,0,0,0.2941176470588235
2025-06-14 06:43:20+00:00,2025-06-14,6,5,True,76,phantom load,standby_idle,primary_target,True,0.25,0.0,15.0,0.21071428571428572,5,0.4745762711864407,morning,False,False,2,0.29500000000000004,low,False,0.1141666666666667,0,0,0.33333333333333337
2025-06-14 06:57:55+00:00,2025-06-14,6,5,True,109,light use,active,no_control,False,0.0,0.0,0.0,0.21071428571428572,5,0.4745762711864407,morning,False,False,2,0.0,low,False,0.0,1,0,0.26315789473684215
2025-06-14 06:58:00+00:00,2025-06-14,6,5,True,109,light use,active,no_control,False,0.0,0.08333333333333333,0.0,0.21071428571428572,6,0.4745762711864407,morning,False,False,2,0.0,low,False,0.0,0,0,0.19999999999999996
2025-06-14 06:58:25+00:00,2025-06-14,6,5,True,109,light use,active,no_control,False,0.0,0.5,0.0,0.21071428571428572,6,0.4745762711864407,morning,False,False,2,0.0,low,False,0.0,0,0,0.1428571428571429
2025-06-14 07:12:55+00:00,2025-06-14,7,5,True,99,light use,active,no_control,False,0.0,15.0,0.0,0.35580524344569286,6,0.3894736842105263,morning,False,False,2,0.0,low,False,0.0,0,0,0.4
2025-06-14 07:13:10+00:00,2025-06-14,7,5,True,99,light use,active,no_control,False,0.0,15.25,0.0,0.35580524344569286,6,0.3894736842105263,morning,False,False,2,0.0,low,False,0.0,0,0,0.2727272727272727
2025-06-14 07:13:20+00:00,2025-06-14,7,5,True,99,light use,active,no_control,False,0.0,15.416666666666666,0.0,0.35580524344569286,6,0.3894736842105263,morning,False,False,2,0.0,low,False,0.0,0,0,0.16666666666666663
2025-06-14 07:27:55+00:00,2025-06-14,7,5,True,92,light use,active,no_control,False,0.0,30.0,0.0,0.35580524344569286,5,0.3894736842105263,morning,False,False,2,0.0,low,False,0.0,0,0,0.07692307692307687
2025-06-14 07:28:10+00:00,2025-06-14,7,5,True,92,light use,active,no_control,False,0.0,30.25,0.0,0.35580524344569286,5,0.3894736842105263,morning,False,False,2,0.0,low,False,0.0,0,0,0.0
2025-06-14 07:28:15+00:00,2025-06-14,7,5,True,92,light use,active,no_control,False,0.0,30.333333333333332,0.0,0.35580524344569286,5,0.3894736842105263,morning,False,False,2,0.0,low,False,0.0,0,0,0.06666666666666665
2025-06-14 07:43:00+00:00,2025-06-14,7,5,True,79,phantom load,standby_idle,primary_target,True,0.0,0.0,14.75,0.35580524344569286,5,0.3894736842105263,morning,False,False,3,0.14400000000000004,low,False,0.0,1,1,0.0
2025-06-14 07:43:15+00:00,2025-06-14,7,5,True,79,phantom load,standby_idle,primary_target,True,0.25,0.0,15.0,0.35580524344569286,5,0.3894736842105263,morning,False,False,3,0.26550000000000007,low,False,0.044514705882352984,0,0,0.05882352941176472
2025-06-14 07:58:10+00:00,2025-06-14,7,5,True,123,regular use,active,no_control,False,0.0,0.0,0.0,0.35580524344569286,5,0.3894736842105263,morning,False,False,3,0.0,low,False,0.0,1,0,0.0
2025-06-14 07:58:15+00:00,2025-06-14,7,5,True,123,regular use,active,no_control,False,0.0,0.08333333333333333,0.0,0.35580524344569286,6,0.3894736842105263,morning,False,False,3,0.0,low,False,0.0,0,0,0.05263157894736836
2025-06-14 07:58:20+00:00,2025-06-14,7,5,True,123,regular use,active,no_control,False,0.0,0.16666666666666666,0.0,0.35580524344569286,6,0.3894736842105263,morning,False,False,3,0.0,low,False,0.0,0,0,0.10000000000000009
2025-06-14 08:13:05+00:00,2025-06-14,8,5,True,123,regular use,active,no_control,False,0.0,14.916666666666666,0.0,0.5338345864661654,6,0.34507042253521125,morning,False,False,3,0.0,medium,False,0.0,0,0,0.8
2025-06-14 08:13:15+00:00,2025-06-14,8,5,True,123,regular use,active,no_control,False,0.0,15.083333333333332,0.0,0.5338345864661654,6,0.34507042253521125,morning,False,False,3,0.0,medium,False,0.0,0,0,0.6363636363636364
2025-06-14 08:13:20+00:00,2025-06-14,8,5,True,123,regular use,active,no_control,False,0.0,15.166666666666666,0.0,0.5338345864661654,6,0.34507042253521125,morning,False,False,3,0.0,medium,False,0.0,0,0,0.5
2025-06-14 08:28:05+00:00,2025-06-14,8,5,True,123,regular use,active,no_control,False,0.0,29.916666666666664,0.0,0.5338345864661654,6,0.34507042253521125,morning,False,False,3,0.0,medium,False,0.0,0,0,0.3846153846153846
2025-06-14 08:28:15+00:00,2025-06-14,8,5,True,123,regular use,active,no_control,False,0.0,30.083333333333332,0.0,0.5338345864661654,6,0.34507042253521125,morning,False,False,3,0.0,medium,False,0.0,0,0,0.2857142857142857
2025-06-14 08:42:55+00:00,2025-06-14,8,5,True,114,regular use,active,no_control,False,0.0,44.75,0.0,0.5338345864661654,6,0.34507042253521125,morning,False,False,3,0.0,medium,False,0.0,0,0,0.19999999999999996
2025-06-14 08:43:00+00:00,2025-06-14,8,5,True,114,regular use,active,no_control,False,0.0,44.833333333333336,0.0,0.5338345864661654,6,0.34507042253521125,morning,False,False,3,0.0,medium,False,0.0,0,0,0.125
2025-06-14 08:43:20+00:00,2025-06-14,8,5,True,114,regular use,active,no_control,False,0.0,45.16666666666667,0.0,0.5338345864661654,6,0.34507042253521125,morning,False,False,3,0.0,medium,False,0.0,0,0,0.05882352941176472
2025-06-14 08:58:05+00:00,2025-06-14,8,5,True,123,regular use,active,no_control,False,0.0,59.91666666666667,0.0,0.5338345864661654,6,0.34507042253521125,morning,False,False,3,0.0,medium,False,0.0,0,0,0.0
2025-06-14 08:58:15+00:00,2025-06-14,8,5,True,123,regular use,active,no_control,False,0.0,60.083333333333336,0.0,0.5338345864661654,6,0.34507042253521125,morning,False,False,3,0.0,medium,False,0.0,0,0,0.05263157894736836
2025-06-14 09:13:15+00:00,2025-06-14,9,5,True,123,regular use,active,no_control,False,0.0,75.08333333333334,0.0,0.569811320754717,6,0.26490066225165565,morning,False,False,3,0.0,medium,False,0.0,0,0,0.8
2025-06-14 09:28:00+00:00,2025-06-14,9,5,True,123,regular use,active,no_control,False,0.0,89.83333333333334,0.0,0.569811320754717,6,0.26490066225165565,morning,False,False,3,0.0,medium,False,0.0,0,0,0.6363636363636364
2025-06-14 09:28:05+00:00,2025-06-14,9,5,True,123,regular use,active,no_control,False,0.0,89.91666666666667,0.0,0.569811320754717,6,0.26490066225165565,morning,False,False,3,0.0,medium,False,0.0,0,0,0.5
2025-06-14 09:43:15+00:00,2025-06-14,9,5,True,123,regular use,active,no_control,False,0.0,105.08333333333334,0.0,0.569811320754717,6,0.26490066225165565,morning,False,False,3,0.0,medium,False,0.0,0,0,0.3846153846153846
2025-06-14 09:43:20+00:00,2025-06-14,9,5,True,123,regular use,active,no_control,False,0.0,105.16666666666667,0.0,0.569811320754717,6,0.26490066225165565,morning,False,False,3,0.0,medium,False,0.0,0,0,0.2857142857142857
2025-06-14 09:57:55+00:00,2025-06-14,9,5,True,123,regular use,active,no_control,False,0.0,119.75,0.0,0.569811320754717,6,0.26490066225165565,morning,False,False,3,0.0,medium,False,0.0,0,0,0.19999999999999996
2025-06-14 09:58:00+00:00,2025-06-14,9,5,True,123,regular use,active,no_control,False,0.0,119.83333333333333,0.0,0.569811320754717,6,0.26490066225165565,morning,False,False,3,0.0,medium,False,0.0,0,0,0.125
2025-06-14 09:58:20+00:00,2025-06-14,9,5,True,123,regular use,active,no_control,False,0.0,120.16666666666666,0.0,0.569811320754717,6,0.26490066225165565,morning,False,False,3,0.0,medium,False,0.0,0,0,0.05882352941176472
2025-06-14 10:13:05+00:00,2025-06-14,10,5,True,118,regular use,active,no_control,False,0.0,134.91666666666666,0.0,0.735632183908046,6,0.34375,morning,False,False,3,0.0,high,False,0.0,0,0,0.8461538461538461
2025-06-14 10:13:10+00:00,2025-06-14,10,5,True,118,regular use,active,no_control,False,0.0,135.0,0.0,0.735632183908046,6,0.34375,morning,False,False,3,0.0,high,False,0.0,0,0,0.7142857142857143
2025-06-14 10:27:55+00:00,2025-06-14,10,5,True,123,regular use,active,no_control,False,0.0,149.75,0.0,0.735632183908046,6,0.34375,morning,False,False,3,0.0,high,False,0.0,0,0,0.6
2025-06-14 10:28:15+00:00,2025-06-14,10,5,True,123,regular use,active,no_control,False,0.0,150.08333333333334,0.0,0.735632183908046,6,0.34375,morning,False,False,3,0.0,high,False,0.0,0,0,0.5
2025-06-14 10:43:10+00:00,2025-06-14,10,5,True,75,phantom load,standby_idle,primary_target,True,0.0,0.0,14.916666666666666,0.735632183908046,6,0.34375,morning,False,False,4,0.1,high,False,0.055882352941176466,1,1,0.5294117647058824
2025-06-14 10:43:30+00:00,2025-06-14,10,5,True,75,phantom load,standby_idle,primary_target,True,0.3333333333333333,0.0,15.25,0.735632183908046,6,0.34375,morning,False,False,4,0.23500000000000004,high,False,0.12861111111111115,0,0,0.5555555555555556
2025-06-14 10:57:55+00:00,2025-06-14,10,5,True,120,regular use,active,no_control,False,0.0,0.0,0.0,0.735632183908046,6,0.34375,morning,False,False,4,0.0,high,False,0.0,1,0,0.4736842105263158
2025-06-14 10:58:15+00:00,2025-06-14,10,5,True,120,regular use,active,no_control,False,0.0,0.3333333333333333,0.0,0.735632183908046,7,0.34375,morning,False,False,4,0.0,high,False,0.0,0,0,0.4
2025-06-14 10:58:20+00:00,2025-06-14,10,5,True,120,regular use,active,no_control,False,0.0,0.41666666666666663,0.0,0.735632183908046,7,0.34375,morning,False,False,4,0.0,high,False,0.0,0,0,0.33333333333333337
2025-06-14 11:13:05+00:00,2025-06-14,11,5,True,119,regular use,active,no_control,False,0.0,15.166666666666666,0.0,0.861003861003861,7,0.273542600896861,morning,True,False,4,0.0,high,False,0.0,0,0,1.0
2025-06-14 11:13:10+00:00,2025-06-14,11,5,True,119,regular use,active,no_control,False,0.0,15.25,0.0,0.861003861003861,7,0.273542600896861,morning,True,False,4,0.0,high,False,0.0,0,0,1.0
2025-06-14 11:13:15+00:00,2025-06-14,11,5,True,119,regular use,active,no_control,False,0.0,15.333333333333334,0.0,0.861003861003861,7,0.273542600896861,morning,True,False,4,0.0,high,False,0.0,0,0,1.0
2025-06-14 11:28:00+00:00,2025-06-14,11,5,True,81,phantom load,standby_idle,primary_target,True,0.0,0.0,14.75,0.861003861003861,7,0.273542600896861,morning,True,False,5,0.08000000000000002,high,False,0.006666666666666654,1,1,0.8333333333333333
2025-06-14 11:28:10+00:00,2025-06-14,11,5,True,81,phantom load,standby_idle,primary_target,True,0.16666666666666666,0.0,14.916666666666666,0.861003861003861,7,0.273542600896861,morning,True,False,5,0.08000000000000002,high,False,0.0,0,0,0.6923076923076923
2025-06-14 11:28:15+00:00,2025-06-14,11,5,True,81,phantom load,standby_idle,primary_target,True,0.25,0.0,15.0,0.861003861003861,7,0.273542600896861,morning,True,False,5,0.18800000000000006,high,False,0.008285714285714285,0,0,0.5714285714285714
2025-06-14 11:43:00+00:00,2025-06-14,11,5,True,123,regular use,active,no_control,False,0.0,0.0,0.0,0.861003861003861,7,0.273542600896861,morning,True,False,5,0.0,high,False,0.0,1,0,0.6000000000000001
2025-06-14 11:43:10+00:00,2025-06-14,11,5,True,123,regular use,active,no_control,False,0.0,0.16666666666666666,0.0,0.861003861003861,8,0.273542600896861,morning,True,False,5,0.0,high,False,0.0,0,0,0.625
2025-06-14 11:43:15+00:00,2025-06-14,11,5,True,123,regular use,active,no_control,False,0.0,0.25,0.0,0.861003861003861,8,0.273542600896861,morning,True,False,5,0.0,high,False,0.0,0,0,0.6470588235294117
2025-06-14 11:58:00+00:00,2025-06-14,11,5,True,122,regular use,active,no_control,False,0.0,15.0,0.0,0.861003861003861,8,0.273542600896861,morning,True,False,5,0.0,high,False,0.0,0,0,0.6666666666666667
2025-06-14 11:58:15+00:00,2025-06-14,11,5,True,122,regular use,active,no_control,False,0.0,15.25,0.0,0.861003861003861,8,0.273542600896861,morning,True,False,5,0.0,high,False,0.0,0,0,0.6842105263157894
2025-06-14 11:58:20+00:00,2025-06-14,11,5,True,122,regular use,active,no_control,False,0.0,15.333333333333334,0.0,0.861003861003861,8,0.273542600896861,morning,True,False,5,0.0,high,False,0.0,0,0,0.7
2025-06-14 12:13:00+00:00,2025-06-14,12,5,True,123,regular use,active,no_control,False,0.0,30.0,0.0,0.857707509881423,8,0.21658986175115208,afternoon,True,False,5,0.0,high,False,0.0,0,0,1.0
2025-06-14 12:13:15+00:00,2025-06-14,12,5,True,123,regular use,active,no_control,False,0.0,30.25,0.0,0.857707509881423,8,0.21658986175115208,afternoon,True,False,5,0.0,high,False,0.0,0,0,1.0
2025-06-14 12:13:20+00:00,2025-06-14,12,5,True,123,regular use,active,no_control,False,0.0,30.333333333333332,0.0,0.857707509881423,8,0.21658986175115208,afternoon,True,False,5,0.0,high,False,0.0,0,0,1.0
2025-06-14 12:28:05+00:00,2025-06-14,12,5,True,123,regular use,active,no_control,False,0.0,45.08333333333333,0.0,0.857707509881423,8,0.21658986175115208,afternoon,True,False,5,0.0,high,False,0.0,0,0,1.0
2025-06-14 12:28:20+00:00,2025-06-14,12,5,True,123,regular use,active,no_control,False,0.0,45.33333333333333,0.0,0.857707509881423,8,0.21658986175115208,afternoon,True,False,5,0.0,high,False,0.0,0,0,1.0
2025-06-14 12:43:00+00:00,2025-06-14,12,5,True,123,regular use,active,no_control,False,0.0,59.99999999999999,0.0,0.857707509881423,8,0.21658986175115208,afternoon,True,False,5,0.0,high,False,0.0,0,0,1.0
2025-06-14 12:43:15+00:00,2025-06-14,12,5,True,123,regular use,active,no_control,False,0.0,60.24999999999999,0.0,0.857707509881423,8,0.21658986175115208,afternoon,True,False,5,0.0,high,False,0.0,0,0,1.0
2025-06-14 12:57:55+00:00,2025-06-14,12,5,True,123,regular use,active,no_control,False,0.0,74.91666666666666,0.0,0.857707509881423,8,0.21658986175115208,afternoon,True,False,5,0.0,high,False,0.0,0,0,1.0
2025-06-14 12:58:15+00:00,2025-06-14,12,5,True,123,regular use,active,no_control,False,0.0,75.24999999999999,0.0,0.857707509881423,8,0.21658986175115208,afternoon,True,False,5,0.0,high,False,0.0,0,0,1.0
2025-06-14 12:58:25+00:00,2025-06-14,12,5,True,123,regular use,active,no_control,False,0.0,75.41666666666666,0.0,0.857707509881423,8,0.21658986175115208,afternoon,True,False,5,0.0,high,False,0.0,0,0,1.0
2025-06-14 13:13:00+00:00,2025-06-14,13,5,True,116,regular use,active,no_control,False,0.0,89.99999999999999,0.0,0.9118773946360154,8,0.2184873949579832,afternoon,True,False,5,0.0,high,False,0.0,0,0,1.0
2025-06-14 13:13:05+00:00,2025-06-14,13,5,True,116,regular use,active,no_control,False,0.0,90.08333333333331,0.0,0.9118773946360154,8,0.2184873949579832,afternoon,True,False,5,0.0,high,False,0.0,0,0,1.0
