timestamp,date,hour,day_of_week,weekend,power,power_state,idle_state,control_target,needs_control,time_diff_seconds
2025-05-20 10:43:45+00:00,2025-05-20,10,1,False,0,non use,deep_idle,no_control,False,875.0
2025-05-20 10:44:05+00:00,2025-05-20,10,1,False,0,non use,deep_idle,no_control,False,20.0
2025-05-20 10:58:40+00:00,2025-05-20,10,1,False,0,non use,deep_idle,no_control,False,875.0
2025-05-20 10:58:50+00:00,2025-05-20,10,1,False,0,non use,deep_idle,no_control,False,10.0
2025-05-20 10:59:05+00:00,2025-05-20,10,1,False,0,non use,deep_idle,no_control,False,15.0
2025-05-20 11:13:45+00:00,2025-05-20,11,1,False,0,non use,deep_idle,no_control,False,880.0
2025-05-20 11:13:50+00:00,2025-05-20,11,1,False,0,non use,deep_idle,no_control,False,5.0
2025-05-20 11:14:00+00:00,2025-05-20,11,1,False,0,non use,deep_idle,no_control,False,10.0
2025-05-20 11:28:55+00:00,2025-05-20,11,1,False,0,non use,deep_idle,no_control,False,895.0
2025-05-20 11:29:00+00:00,2025-05-20,11,1,False,0,non use,deep_idle,no_control,False,5.0
2025-05-20 11:43:50+00:00,2025-05-20,11,1,False,0,non use,deep_idle,no_control,False,890.0
2025-05-20 11:43:55+00:00,2025-05-20,11,1,False,0,non use,deep_idle,no_control,False,5.0
2025-05-20 11:44:05+00:00,2025-05-20,11,1,False,0,non use,deep_idle,no_control,False,10.0
2025-05-20 11:58:45+00:00,2025-05-20,11,1,False,0,non use,deep_idle,no_control,False,880.0
2025-05-20 11:58:50+00:00,2025-05-20,11,1,False,0,non use,deep_idle,no_control,False,5.0
2025-05-20 12:13:45+00:00,2025-05-20,12,1,False,0,non use,deep_idle,no_control,False,895.0
2025-05-20 12:28:45+00:00,2025-05-20,12,1,False,0,non use,deep_idle,no_control,False,900.0
2025-05-20 12:29:10+00:00,2025-05-20,12,1,False,0,non use,deep_idle,no_control,False,25.0
2025-05-20 12:43:40+00:00,2025-05-20,12,1,False,0,non use,deep_idle,no_control,False,870.0
2025-05-20 12:44:05+00:00,2025-05-20,12,1,False,0,non use,deep_idle,no_control,False,25.0
2025-05-20 12:58:40+00:00,2025-05-20,12,1,False,0,non use,deep_idle,no_control,False,875.0
2025-05-20 12:59:10+00:00,2025-05-20,12,1,False,0,non use,deep_idle,no_control,False,30.0
2025-05-20 13:13:45+00:00,2025-05-20,13,1,False,125,regular use,active,no_control,False,875.0
2025-05-20 13:13:55+00:00,2025-05-20,13,1,False,125,regular use,active,no_control,False,10.0
2025-05-20 13:28:55+00:00,2025-05-20,13,1,False,123,regular use,active,no_control,False,900.0
2025-05-20 13:29:05+00:00,2025-05-20,13,1,False,123,regular use,active,no_control,False,10.0
2025-05-20 13:43:45+00:00,2025-05-20,13,1,False,123,regular use,active,no_control,False,880.0
2025-05-20 13:43:50+00:00,2025-05-20,13,1,False,123,regular use,active,no_control,False,5.0
2025-05-20 13:43:55+00:00,2025-05-20,13,1,False,123,regular use,active,no_control,False,5.0
2025-05-20 13:58:40+00:00,2025-05-20,13,1,False,102,light use,active,no_control,False,885.0
2025-05-20 13:59:20+00:00,2025-05-20,13,1,False,102,light use,active,no_control,False,40.0
2025-05-20 14:13:50+00:00,2025-05-20,14,1,False,123,regular use,active,no_control,False,870.0
2025-05-20 14:14:05+00:00,2025-05-20,14,1,False,123,regular use,active,no_control,False,15.0
2025-05-20 14:28:45+00:00,2025-05-20,14,1,False,123,regular use,active,no_control,False,880.0
2025-05-20 14:29:10+00:00,2025-05-20,14,1,False,123,regular use,active,no_control,False,25.0
2025-05-20 14:43:55+00:00,2025-05-20,14,1,False,124,regular use,active,no_control,False,885.0
2025-05-20 14:44:05+00:00,2025-05-20,14,1,False,124,regular use,active,no_control,False,10.0
2025-05-20 14:59:05+00:00,2025-05-20,14,1,False,123,regular use,active,no_control,False,900.0
2025-05-20 14:59:10+00:00,2025-05-20,14,1,False,123,regular use,active,no_control,False,5.0
2025-05-20 15:13:50+00:00,2025-05-20,15,1,False,113,regular use,active,no_control,False,880.0
2025-05-20 15:13:55+00:00,2025-05-20,15,1,False,113,regular use,active,no_control,False,5.0
2025-05-20 15:28:45+00:00,2025-05-20,15,1,False,90,phantom load,standby_idle,primary_target,True,890.0
2025-05-20 15:28:55+00:00,2025-05-20,15,1,False,90,phantom load,standby_idle,primary_target,True,10.0
2025-05-20 15:29:00+00:00,2025-05-20,15,1,False,90,phantom load,standby_idle,primary_target,True,5.0
2025-05-20 15:43:40+00:00,2025-05-20,15,1,False,98,light use,active,no_control,False,880.0
2025-05-20 15:44:05+00:00,2025-05-20,15,1,False,98,light use,active,no_control,False,25.0
2025-05-20 15:58:45+00:00,2025-05-20,15,1,False,99,light use,active,no_control,False,880.0
2025-05-20 15:59:05+00:00,2025-05-20,15,1,False,99,light use,active,no_control,False,20.0
2025-05-20 16:13:55+00:00,2025-05-20,16,1,False,114,regular use,active,no_control,False,890.0
2025-05-20 16:14:00+00:00,2025-05-20,16,1,False,114,regular use,active,no_control,False,5.0
2025-05-20 16:28:45+00:00,2025-05-20,16,1,False,73,phantom load,standby_idle,primary_target,True,885.0
2025-05-20 16:28:55+00:00,2025-05-20,16,1,False,73,phantom load,standby_idle,primary_target,True,10.0
2025-05-20 16:43:55+00:00,2025-05-20,16,1,False,70,phantom load,standby_idle,primary_target,True,900.0
2025-05-20 16:44:10+00:00,2025-05-20,16,1,False,70,phantom load,standby_idle,primary_target,True,15.0
2025-05-20 16:58:40+00:00,2025-05-20,16,1,False,83,phantom load,standby_idle,primary_target,True,870.0
2025-05-20 16:59:00+00:00,2025-05-20,16,1,False,83,phantom load,standby_idle,primary_target,True,20.0
2025-05-20 17:14:00+00:00,2025-05-20,17,1,False,76,phantom load,standby_idle,primary_target,True,900.0
2025-05-20 17:14:10+00:00,2025-05-20,17,1,False,76,phantom load,standby_idle,primary_target,True,10.0
2025-05-20 17:28:55+00:00,2025-05-20,17,1,False,77,phantom load,standby_idle,primary_target,True,885.0
2025-05-20 17:29:10+00:00,2025-05-20,17,1,False,77,phantom load,standby_idle,primary_target,True,15.0
2025-05-20 17:43:40+00:00,2025-05-20,17,1,False,83,phantom load,standby_idle,primary_target,True,870.0
2025-05-20 17:43:50+00:00,2025-05-20,17,1,False,83,phantom load,standby_idle,primary_target,True,10.0
2025-05-20 17:44:05+00:00,2025-05-20,17,1,False,83,phantom load,standby_idle,primary_target,True,15.0
2025-05-20 17:59:10+00:00,2025-05-20,17,1,False,80,phantom load,standby_idle,primary_target,True,905.0
2025-05-20 18:13:40+00:00,2025-05-20,18,1,False,78,phantom load,standby_idle,primary_target,True,870.0
2025-05-20 18:13:50+00:00,2025-05-20,18,1,False,78,phantom load,standby_idle,primary_target,True,10.0
2025-05-20 18:29:00+00:00,2025-05-20,18,1,False,123,regular use,active,no_control,False,910.0
2025-05-20 18:29:05+00:00,2025-05-20,18,1,False,123,regular use,active,no_control,False,5.0
2025-05-20 18:29:10+00:00,2025-05-20,18,1,False,123,regular use,active,no_control,False,5.0
2025-05-20 18:43:50+00:00,2025-05-20,18,1,False,123,regular use,active,no_control,False,880.0
2025-05-20 18:44:00+00:00,2025-05-20,18,1,False,123,regular use,active,no_control,False,10.0
2025-05-20 18:44:15+00:00,2025-05-20,18,1,False,123,regular use,active,no_control,False,15.0
2025-05-20 18:58:45+00:00,2025-05-20,18,1,False,123,regular use,active,no_control,False,870.0
2025-05-20 18:59:00+00:00,2025-05-20,18,1,False,123,regular use,active,no_control,False,15.0
2025-05-20 18:59:10+00:00,2025-05-20,18,1,False,123,regular use,active,no_control,False,10.0
2025-05-20 19:14:00+00:00,2025-05-20,19,1,False,123,regular use,active,no_control,False,890.0
2025-05-20 19:28:45+00:00,2025-05-20,19,1,False,76,phantom load,standby_idle,primary_target,True,885.0
2025-05-20 19:28:50+00:00,2025-05-20,19,1,False,76,phantom load,standby_idle,primary_target,True,5.0
2025-05-20 19:29:10+00:00,2025-05-20,19,1,False,76,phantom load,standby_idle,primary_target,True,20.0
2025-05-20 19:43:55+00:00,2025-05-20,19,1,False,87,phantom load,standby_idle,primary_target,True,885.0
2025-05-20 19:44:00+00:00,2025-05-20,19,1,False,87,phantom load,standby_idle,primary_target,True,5.0
2025-05-20 19:44:10+00:00,2025-05-20,19,1,False,87,phantom load,standby_idle,primary_target,True,10.0
2025-05-20 19:58:45+00:00,2025-05-20,19,1,False,93,light use,active,no_control,False,875.0
2025-05-20 19:58:50+00:00,2025-05-20,19,1,False,93,light use,active,no_control,False,5.0
2025-05-20 19:58:55+00:00,2025-05-20,19,1,False,93,light use,active,no_control,False,5.0
2025-05-20 20:13:45+00:00,2025-05-20,20,1,False,83,phantom load,standby_idle,primary_target,True,890.0
2025-05-20 20:14:00+00:00,2025-05-20,20,1,False,83,phantom load,standby_idle,primary_target,True,15.0
2025-05-20 20:14:10+00:00,2025-05-20,20,1,False,83,phantom load,standby_idle,primary_target,True,10.0
2025-05-20 20:28:45+00:00,2025-05-20,20,1,False,86,phantom load,standby_idle,primary_target,True,875.0
2025-05-20 20:28:55+00:00,2025-05-20,20,1,False,86,phantom load,standby_idle,primary_target,True,10.0
2025-05-20 20:29:05+00:00,2025-05-20,20,1,False,86,phantom load,standby_idle,primary_target,True,10.0
2025-05-20 20:43:45+00:00,2025-05-20,20,1,False,0,non use,deep_idle,no_control,False,880.0
2025-05-20 20:43:50+00:00,2025-05-20,20,1,False,0,non use,deep_idle,no_control,False,5.0
2025-05-20 20:44:05+00:00,2025-05-20,20,1,False,0,non use,deep_idle,no_control,False,15.0
2025-05-20 20:58:40+00:00,2025-05-20,20,1,False,0,non use,deep_idle,no_control,False,875.0
2025-05-20 20:58:55+00:00,2025-05-20,20,1,False,0,non use,deep_idle,no_control,False,15.0
2025-05-20 20:59:05+00:00,2025-05-20,20,1,False,0,non use,deep_idle,no_control,False,10.0
2025-05-20 21:13:45+00:00,2025-05-20,21,1,False,0,non use,deep_idle,no_control,False,880.0
2025-05-20 21:13:50+00:00,2025-05-20,21,1,False,0,non use,deep_idle,no_control,False,5.0
2025-05-20 21:14:00+00:00,2025-05-20,21,1,False,0,non use,deep_idle,no_control,False,10.0
2025-05-20 21:28:45+00:00,2025-05-20,21,1,False,0,non use,deep_idle,no_control,False,885.0
2025-05-20 21:29:00+00:00,2025-05-20,21,1,False,0,non use,deep_idle,no_control,False,15.0
2025-05-20 21:29:10+00:00,2025-05-20,21,1,False,0,non use,deep_idle,no_control,False,10.0
2025-05-20 21:43:50+00:00,2025-05-20,21,1,False,0,non use,deep_idle,no_control,False,880.0
2025-05-20 21:44:00+00:00,2025-05-20,21,1,False,0,non use,deep_idle,no_control,False,10.0
2025-05-20 21:44:05+00:00,2025-05-20,21,1,False,0,non use,deep_idle,no_control,False,5.0
2025-05-20 21:58:45+00:00,2025-05-20,21,1,False,0,non use,deep_idle,no_control,False,880.0
2025-05-20 21:58:55+00:00,2025-05-20,21,1,False,0,non use,deep_idle,no_control,False,10.0
2025-05-20 21:59:10+00:00,2025-05-20,21,1,False,0,non use,deep_idle,no_control,False,15.0
2025-05-20 22:13:40+00:00,2025-05-20,22,1,False,0,non use,deep_idle,no_control,False,870.0
2025-05-20 22:13:55+00:00,2025-05-20,22,1,False,0,non use,deep_idle,no_control,False,15.0
2025-05-20 22:14:05+00:00,2025-05-20,22,1,False,0,non use,deep_idle,no_control,False,10.0
2025-05-20 22:28:40+00:00,2025-05-20,22,1,False,0,non use,deep_idle,no_control,False,875.0
2025-05-20 22:28:55+00:00,2025-05-20,22,1,False,0,non use,deep_idle,no_control,False,15.0
2025-05-20 22:29:00+00:00,2025-05-20,22,1,False,0,non use,deep_idle,no_control,False,5.0
2025-05-20 22:43:40+00:00,2025-05-20,22,1,False,0,non use,deep_idle,no_control,False,880.0
2025-05-20 22:43:50+00:00,2025-05-20,22,1,False,0,non use,deep_idle,no_control,False,10.0
2025-05-20 22:44:05+00:00,2025-05-20,22,1,False,0,non use,deep_idle,no_control,False,15.0
2025-05-20 22:58:50+00:00,2025-05-20,22,1,False,0,non use,deep_idle,no_control,False,885.0
2025-05-20 22:59:00+00:00,2025-05-20,22,1,False,0,non use,deep_idle,no_control,False,10.0
2025-05-20 22:59:05+00:00,2025-05-20,22,1,False,0,non use,deep_idle,no_control,False,5.0
2025-05-20 23:13:40+00:00,2025-05-20,23,1,False,0,non use,deep_idle,no_control,False,875.0
2025-05-20 23:13:50+00:00,2025-05-20,23,1,False,0,non use,deep_idle,no_control,False,10.0
2025-05-20 23:13:55+00:00,2025-05-20,23,1,False,0,non use,deep_idle,no_control,False,5.0
2025-05-20 23:28:50+00:00,2025-05-20,23,1,False,0,non use,deep_idle,no_control,False,895.0
2025-05-20 23:29:05+00:00,2025-05-20,23,1,False,0,non use,deep_idle,no_control,False,15.0
2025-05-20 23:43:40+00:00,2025-05-20,23,1,False,0,non use,deep_idle,no_control,False,875.0
2025-05-20 23:44:05+00:00,2025-05-20,23,1,False,0,non use,deep_idle,no_control,False,25.0
2025-05-20 23:58:50+00:00,2025-05-20,23,1,False,0,non use,deep_idle,no_control,False,885.0
2025-05-21 00:13:40+00:00,2025-05-21,0,2,False,0,non use,deep_idle,no_control,False,890.0
2025-05-21 00:13:45+00:00,2025-05-21,0,2,False,0,non use,deep_idle,no_control,False,5.0
2025-05-21 00:28:40+00:00,2025-05-21,0,2,False,0,non use,deep_idle,no_control,False,895.0
2025-05-21 00:28:50+00:00,2025-05-21,0,2,False,0,non use,deep_idle,no_control,False,10.0
2025-05-21 00:28:55+00:00,2025-05-21,0,2,False,0,non use,deep_idle,no_control,False,5.0
2025-05-21 00:43:40+00:00,2025-05-21,0,2,False,0,non use,deep_idle,no_control,False,885.0
2025-05-21 00:43:50+00:00,2025-05-21,0,2,False,0,non use,deep_idle,no_control,False,10.0
2025-05-21 00:44:00+00:00,2025-05-21,0,2,False,0,non use,deep_idle,no_control,False,10.0
2025-05-21 00:58:55+00:00,2025-05-21,0,2,False,0,non use,deep_idle,no_control,False,895.0
2025-05-21 00:59:00+00:00,2025-05-21,0,2,False,0,non use,deep_idle,no_control,False,5.0
2025-05-21 00:59:10+00:00,2025-05-21,0,2,False,0,non use,deep_idle,no_control,False,10.0
2025-05-21 01:13:40+00:00,2025-05-21,1,2,False,0,non use,deep_idle,no_control,False,870.0
2025-05-21 01:14:00+00:00,2025-05-21,1,2,False,0,non use,deep_idle,no_control,False,20.0
2025-05-21 01:29:00+00:00,2025-05-21,1,2,False,0,non use,deep_idle,no_control,False,900.0
2025-05-21 01:29:05+00:00,2025-05-21,1,2,False,0,non use,deep_idle,no_control,False,5.0
2025-05-21 01:43:55+00:00,2025-05-21,1,2,False,0,non use,deep_idle,no_control,False,890.0
2025-05-21 01:44:00+00:00,2025-05-21,1,2,False,0,non use,deep_idle,no_control,False,5.0
2025-05-21 01:58:45+00:00,2025-05-21,1,2,False,0,non use,deep_idle,no_control,False,885.0
2025-05-21 01:59:10+00:00,2025-05-21,1,2,False,0,non use,deep_idle,no_control,False,25.0
2025-05-21 02:13:45+00:00,2025-05-21,2,2,False,0,non use,deep_idle,no_control,False,875.0
2025-05-21 02:14:00+00:00,2025-05-21,2,2,False,0,non use,deep_idle,no_control,False,15.0
2025-05-21 02:28:50+00:00,2025-05-21,2,2,False,0,non use,deep_idle,no_control,False,890.0
2025-05-21 02:29:05+00:00,2025-05-21,2,2,False,0,non use,deep_idle,no_control,False,15.0
2025-05-21 02:43:45+00:00,2025-05-21,2,2,False,0,non use,deep_idle,no_control,False,880.0
2025-05-21 02:44:00+00:00,2025-05-21,2,2,False,0,non use,deep_idle,no_control,False,15.0
2025-05-21 02:58:40+00:00,2025-05-21,2,2,False,0,non use,deep_idle,no_control,False,880.0
2025-05-21 02:59:05+00:00,2025-05-21,2,2,False,0,non use,deep_idle,no_control,False,25.0
2025-05-21 03:13:40+00:00,2025-05-21,3,2,False,0,non use,deep_idle,no_control,False,875.0
2025-05-21 03:14:05+00:00,2025-05-21,3,2,False,0,non use,deep_idle,no_control,False,25.0
2025-05-21 03:28:40+00:00,2025-05-21,3,2,False,0,non use,deep_idle,no_control,False,875.0
2025-05-21 03:29:05+00:00,2025-05-21,3,2,False,0,non use,deep_idle,no_control,False,25.0
2025-05-21 03:29:10+00:00,2025-05-21,3,2,False,0,non use,deep_idle,no_control,False,5.0
2025-05-21 03:44:00+00:00,2025-05-21,3,2,False,0,non use,deep_idle,no_control,False,890.0
2025-05-21 03:44:05+00:00,2025-05-21,3,2,False,0,non use,deep_idle,no_control,False,5.0
2025-05-21 03:58:50+00:00,2025-05-21,3,2,False,0,non use,deep_idle,no_control,False,885.0
2025-05-21 03:59:00+00:00,2025-05-21,3,2,False,0,non use,deep_idle,no_control,False,10.0
2025-05-21 04:13:50+00:00,2025-05-21,4,2,False,0,non use,deep_idle,no_control,False,890.0
2025-05-21 04:14:05+00:00,2025-05-21,4,2,False,0,non use,deep_idle,no_control,False,15.0
2025-05-21 04:28:45+00:00,2025-05-21,4,2,False,0,non use,deep_idle,no_control,False,880.0
2025-05-21 04:28:55+00:00,2025-05-21,4,2,False,0,non use,deep_idle,no_control,False,10.0
2025-05-21 04:43:40+00:00,2025-05-21,4,2,False,0,non use,deep_idle,no_control,False,885.0
2025-05-21 04:44:10+00:00,2025-05-21,4,2,False,0,non use,deep_idle,no_control,False,30.0
2025-05-21 04:58:40+00:00,2025-05-21,4,2,False,0,non use,deep_idle,no_control,False,870.0
2025-05-21 04:58:45+00:00,2025-05-21,4,2,False,0,non use,deep_idle,no_control,False,5.0
2025-05-21 04:59:10+00:00,2025-05-21,4,2,False,0,non use,deep_idle,no_control,False,25.0
2025-05-21 05:13:40+00:00,2025-05-21,5,2,False,0,non use,deep_idle,no_control,False,870.0
2025-05-21 05:13:55+00:00,2025-05-21,5,2,False,0,non use,deep_idle,no_control,False,15.0
2025-05-21 05:28:50+00:00,2025-05-21,5,2,False,0,non use,deep_idle,no_control,False,895.0
2025-05-21 05:29:00+00:00,2025-05-21,5,2,False,0,non use,deep_idle,no_control,False,10.0
2025-05-21 05:43:45+00:00,2025-05-21,5,2,False,0,non use,deep_idle,no_control,False,885.0
2025-05-21 05:44:00+00:00,2025-05-21,5,2,False,0,non use,deep_idle,no_control,False,15.0
2025-05-21 05:58:50+00:00,2025-05-21,5,2,False,0,non use,deep_idle,no_control,False,890.0
2025-05-21 05:59:05+00:00,2025-05-21,5,2,False,0,non use,deep_idle,no_control,False,15.0
2025-05-21 06:13:55+00:00,2025-05-21,6,2,False,0,non use,deep_idle,no_control,False,890.0
2025-05-21 06:14:10+00:00,2025-05-21,6,2,False,0,non use,deep_idle,no_control,False,15.0
2025-05-21 06:14:15+00:00,2025-05-21,6,2,False,0,non use,deep_idle,no_control,False,5.0
2025-05-21 06:29:05+00:00,2025-05-21,6,2,False,0,non use,deep_idle,no_control,False,890.0
2025-05-21 06:43:50+00:00,2025-05-21,6,2,False,0,non use,deep_idle,no_control,False,885.0
2025-05-21 06:43:55+00:00,2025-05-21,6,2,False,0,non use,deep_idle,no_control,False,5.0
2025-05-21 06:58:50+00:00,2025-05-21,6,2,False,0,non use,deep_idle,no_control,False,895.0
2025-05-21 06:59:05+00:00,2025-05-21,6,2,False,0,non use,deep_idle,no_control,False,15.0
2025-05-21 07:13:45+00:00,2025-05-21,7,2,False,0,non use,deep_idle,no_control,False,880.0
2025-05-21 07:14:15+00:00,2025-05-21,7,2,False,0,non use,deep_idle,no_control,False,30.0
2025-05-21 07:28:55+00:00,2025-05-21,7,2,False,0,non use,deep_idle,no_control,False,880.0
2025-05-21 07:29:05+00:00,2025-05-21,7,2,False,0,non use,deep_idle,no_control,False,10.0
2025-05-21 07:43:50+00:00,2025-05-21,7,2,False,0,non use,deep_idle,no_control,False,885.0
2025-05-21 07:44:20+00:00,2025-05-21,7,2,False,0,non use,deep_idle,no_control,False,30.0
2025-05-21 07:58:45+00:00,2025-05-21,7,2,False,120,regular use,active,no_control,False,865.0
2025-05-21 07:59:05+00:00,2025-05-21,7,2,False,120,regular use,active,no_control,False,20.0
2025-05-21 08:13:50+00:00,2025-05-21,8,2,False,123,regular use,active,no_control,False,885.0
2025-05-21 08:14:05+00:00,2025-05-21,8,2,False,123,regular use,active,no_control,False,15.0
2025-05-21 08:28:40+00:00,2025-05-21,8,2,False,103,light use,active,no_control,False,875.0
2025-05-21 08:28:45+00:00,2025-05-21,8,2,False,103,light use,active,no_control,False,5.0
2025-05-21 08:43:50+00:00,2025-05-21,8,2,False,123,regular use,active,no_control,False,905.0
2025-05-21 08:44:00+00:00,2025-05-21,8,2,False,123,regular use,active,no_control,False,10.0
2025-05-21 08:58:40+00:00,2025-05-21,8,2,False,123,regular use,active,no_control,False,880.0
2025-05-21 08:58:50+00:00,2025-05-21,8,2,False,123,regular use,active,no_control,False,10.0
2025-05-21 09:13:40+00:00,2025-05-21,9,2,False,112,regular use,active,no_control,False,890.0
2025-05-21 09:14:00+00:00,2025-05-21,9,2,False,112,regular use,active,no_control,False,20.0
2025-05-21 09:14:10+00:00,2025-05-21,9,2,False,112,regular use,active,no_control,False,10.0
2025-05-21 09:28:40+00:00,2025-05-21,9,2,False,123,regular use,active,no_control,False,870.0
2025-05-21 09:28:55+00:00,2025-05-21,9,2,False,123,regular use,active,no_control,False,15.0
