timestamp,power_value
2025-07-13 00:15:05.320000+00:00,1.0
2025-07-13 00:29:55.597000+00:00,0.0
2025-07-13 00:30:17.436000+00:00,0.0
2025-07-13 00:45:08.008000+00:00,0.0
2025-07-13 00:45:18.768000+00:00,0.0
2025-07-13 01:00:01.307000+00:00,1.0
2025-07-13 01:00:34.494000+00:00,1.0
2025-07-13 01:15:23.216000+00:00,1.0
2025-07-13 01:15:28.656000+00:00,1.0
2025-07-13 01:30:06.620000+00:00,0.0
2025-07-13 01:30:12.502000+00:00,0.0
2025-07-13 01:30:25.297000+00:00,0.0
2025-07-13 01:45:05.304000+00:00,1.0
2025-07-13 02:00:14.437000+00:00,0.0
2025-07-13 02:00:15.659000+00:00,0.0
2025-07-13 02:15:08.861000+00:00,0.0
2025-07-13 02:15:13.052000+00:00,0.0
2025-07-13 02:15:13.663000+00:00,0.0
2025-07-13 02:30:02.448000+00:00,1.0
2025-07-13 02:30:24.026000+00:00,1.0
2025-07-13 02:44:56.759000+00:00,1.0
2025-07-13 02:44:59.202000+00:00,1.0
2025-07-13 02:45:07.875000+00:00,1.0
2025-07-13 03:00:06.423000+00:00,0.0
2025-07-13 03:00:12.676000+00:00,0.0
2025-07-13 03:14:56.325000+00:00,1.0
2025-07-13 03:15:00.763000+00:00,1.0
2025-07-13 03:30:00.720000+00:00,0.0
2025-07-13 03:30:20.555000+00:00,0.0
2025-07-13 03:44:55.485000+00:00,0.0
2025-07-13 03:44:56.124000+00:00,0.0
2025-07-13 03:45:08.861000+00:00,0.0
2025-07-13 03:59:58.969000+00:00,0.0
2025-07-13 04:00:10.206000+00:00,0.0
2025-07-13 04:15:08.934000+00:00,1.0
2025-07-13 04:15:15.141000+00:00,1.0
2025-07-13 04:30:03.671000+00:00,1.0
2025-07-13 04:30:05.918000+00:00,1.0
2025-07-13 04:45:05.426000+00:00,1.0
2025-07-13 04:45:08.974000+00:00,1.0
2025-07-13 04:45:24.654000+00:00,1.0
2025-07-13 05:00:15.851000+00:00,1.0
2025-07-13 05:00:24.899000+00:00,1.0
2025-07-13 05:15:04.469000+00:00,1.0
2025-07-13 05:15:11.554000+00:00,1.0
2025-07-13 05:15:18.349000+00:00,1.0
2025-07-13 05:30:24.760000+00:00,1.0
2025-07-13 05:30:28.507000+00:00,1.0
2025-07-13 05:59:55.609000+00:00,1.0
2025-07-13 05:59:57.737000+00:00,1.0
2025-07-13 06:14:56.486000+00:00,1.0
2025-07-13 06:15:15.949000+00:00,1.0
2025-07-13 06:30:11.960000+00:00,0.0
2025-07-13 06:45:00.689000+00:00,0.0
2025-07-13 06:59:59.163000+00:00,0.0
2025-07-13 07:00:00.579000+00:00,0.0
2025-07-13 07:15:05.914000+00:00,1.0
2025-07-13 07:15:14.704000+00:00,1.0
2025-07-13 07:30:11.511000+00:00,1.0
2025-07-13 07:45:18.530000+00:00,0.0
2025-07-13 07:59:55.328000+00:00,0.0
2025-07-13 07:59:59.487000+00:00,0.0
2025-07-13 08:15:09.159000+00:00,0.0
2025-07-13 08:29:55.456000+00:00,1.0
2025-07-13 08:30:07.631000+00:00,1.0
2025-07-13 08:44:55.217000+00:00,0.0
2025-07-13 08:44:55.258000+00:00,0.0
2025-07-13 08:45:01.462000+00:00,0.0
2025-07-13 09:00:06.395000+00:00,1.0
2025-07-13 09:00:23.829000+00:00,1.0
2025-07-13 09:14:56.209000+00:00,1.0
2025-07-13 09:15:02.275000+00:00,1.0
2025-07-13 09:30:04.628000+00:00,0.0
2025-07-13 09:30:24.124000+00:00,0.0
2025-07-13 09:45:12.494000+00:00,1.0
2025-07-13 09:45:14.262000+00:00,1.0
2025-07-13 09:59:59.810000+00:00,1.0
2025-07-13 10:00:02.308000+00:00,1.0
2025-07-13 10:00:08.600000+00:00,1.0
2025-07-13 10:15:15.566000+00:00,1.0
2025-07-13 10:15:32.906000+00:00,1.0
2025-07-13 10:30:08.737000+00:00,1.0
2025-07-13 10:30:21.931000+00:00,1.0
2025-07-13 10:30:25.103000+00:00,1.0
2025-07-13 10:44:56.464000+00:00,0.0
2025-07-13 10:44:58.475000+00:00,0.0
2025-07-13 10:45:26.735000+00:00,0.0
2025-07-13 10:59:55.145000+00:00,1.0
2025-07-13 10:59:58.536000+00:00,1.0
2025-07-13 11:00:07.904000+00:00,1.0
2025-07-13 11:15:05.329000+00:00,1.0
2025-07-13 11:15:17.226000+00:00,1.0
2025-07-13 11:29:57.052000+00:00,1.0
2025-07-13 11:30:06.752000+00:00,1.0
2025-07-13 11:30:20.611000+00:00,1.0
2025-07-13 11:45:06.359000+00:00,1.0
2025-07-13 11:45:19.798000+00:00,1.0
2025-07-13 12:00:04.294000+00:00,1.0
2025-07-13 12:00:20.272000+00:00,1.0
2025-07-13 12:15:03.684000+00:00,1.0
2025-07-13 12:15:12.149000+00:00,1.0
2025-07-13 12:30:07.151000+00:00,0.0
2025-07-13 12:30:24.691000+00:00,0.0
2025-07-13 12:44:55.116000+00:00,1.0
2025-07-13 12:45:16.113000+00:00,1.0
2025-07-13 12:59:57.418000+00:00,0.0
2025-07-13 13:15:03.202000+00:00,1.0
2025-07-13 13:15:10.357000+00:00,1.0
2025-07-13 13:15:22.599000+00:00,1.0
2025-07-13 13:30:05.818000+00:00,0.0
2025-07-13 13:30:29.809000+00:00,0.0
2025-07-13 13:44:55.018000+00:00,0.0
2025-07-13 13:44:57.420000+00:00,0.0
2025-07-13 14:00:11.607000+00:00,0.0
2025-07-13 14:00:21.040000+00:00,0.0
2025-07-13 14:15:00.229000+00:00,1.0
2025-07-13 14:15:10.261000+00:00,1.0
2025-07-13 14:30:05.919000+00:00,0.0
2025-07-13 14:30:15.635000+00:00,0.0
2025-07-13 14:30:29.310000+00:00,0.0
2025-07-13 14:44:56.547000+00:00,0.0
2025-07-13 14:45:16.003000+00:00,0.0
2025-07-13 15:00:15.314000+00:00,0.0
2025-07-13 15:00:19.474000+00:00,0.0
2025-07-13 15:15:30.045000+00:00,1.0
2025-07-13 15:30:04.955000+00:00,0.0
2025-07-13 15:30:05.379000+00:00,0.0
2025-07-13 15:30:27.827000+00:00,0.0
2025-07-13 15:45:07.753000+00:00,0.0
2025-07-13 15:59:59.290000+00:00,1.0
2025-07-13 15:59:59.930000+00:00,1.0
2025-07-13 16:15:25.752000+00:00,1.0
2025-07-13 16:30:04.568000+00:00,1.0
2025-07-13 16:30:24.388000+00:00,1.0
2025-07-13 16:45:00.540000+00:00,0.0
2025-07-13 16:45:09.617000+00:00,0.0
2025-07-13 16:59:55.023000+00:00,1.0
2025-07-13 17:00:06.229000+00:00,1.0
2025-07-13 17:00:21.015000+00:00,1.0
2025-07-13 17:15:02.278000+00:00,1.0
2025-07-13 17:15:23.309000+00:00,1.0
2025-07-13 17:30:17.684000+00:00,0.0
2025-07-13 17:30:20.961000+00:00,0.0
2025-07-13 17:45:11.409000+00:00,1.0
2025-07-13 17:45:21.967000+00:00,1.0
2025-07-13 18:00:11.529000+00:00,0.0
2025-07-13 18:14:54.815000+00:00,1.0
2025-07-13 18:15:18.951000+00:00,1.0
2025-07-13 18:29:58.858000+00:00,1.0
2025-07-13 18:29:59.394000+00:00,1.0
2025-07-13 18:30:38.204000+00:00,1.0
2025-07-13 18:45:03.768000+00:00,0.0
2025-07-13 18:45:11.386000+00:00,0.0
2025-07-13 18:59:58.428000+00:00,1.0
2025-07-13 19:00:12.504000+00:00,1.0
2025-07-13 19:00:13.705000+00:00,1.0
2025-07-13 19:15:05.248000+00:00,1.0
2025-07-13 19:15:09.404000+00:00,1.0
2025-07-13 19:15:09.882000+00:00,1.0
2025-07-13 19:29:56.219000+00:00,0.0
2025-07-13 19:30:03.221000+00:00,0.0
2025-07-13 19:45:01.860000+00:00,0.0
2025-07-13 19:45:05.569000+00:00,0.0
2025-07-13 20:00:02.814000+00:00,0.0
2025-07-13 20:00:05.301000+00:00,0.0
2025-07-13 20:00:06.585000+00:00,0.0
2025-07-13 20:15:00.035000+00:00,1.0
2025-07-13 20:15:02.346000+00:00,1.0
2025-07-13 20:15:07.440000+00:00,1.0
2025-07-13 20:29:57.500000+00:00,0.0
2025-07-13 20:30:04.508000+00:00,0.0
2025-07-13 20:30:24.597000+00:00,0.0
2025-07-13 20:44:54.901000+00:00,1.0
2025-07-13 20:45:05.458000+00:00,1.0
2025-07-13 21:00:21.429000+00:00,0.0
2025-07-13 21:00:23.225000+00:00,0.0
2025-07-13 21:15:00.705000+00:00,1.0
2025-07-13 21:15:19.917000+00:00,1.0
2025-07-13 21:30:12.427000+00:00,0.0
2025-07-13 21:30:13.492000+00:00,0.0
2025-07-13 21:45:07.142000+00:00,0.0
2025-07-13 21:45:13.787000+00:00,0.0
2025-07-13 21:45:19.915000+00:00,0.0
2025-07-13 22:00:08.763000+00:00,1.0
2025-07-13 22:00:15.526000+00:00,1.0
2025-07-13 22:15:06.565000+00:00,1.0
2025-07-13 22:15:08.278000+00:00,1.0
2025-07-13 22:29:54.691000+00:00,1.0
2025-07-13 22:30:07.221000+00:00,1.0
2025-07-13 22:30:28.234000+00:00,1.0
2025-07-13 22:44:54.612000+00:00,1.0
2025-07-13 22:45:03.092000+00:00,1.0
2025-07-13 23:00:05.001000+00:00,1.0
2025-07-13 23:00:13.959000+00:00,1.0
2025-07-13 23:15:13.910000+00:00,1.0
2025-07-13 23:15:19.349000+00:00,1.0
2025-07-13 23:30:12.201000+00:00,1.0
2025-07-13 23:30:19.679000+00:00,1.0
2025-07-13 23:45:13.777000+00:00,0.0
2025-07-13 23:45:24.009000+00:00,0.0
2025-07-14 00:00:08.735000+00:00,0.0
2025-07-14 00:00:22.815000+00:00,0.0
2025-07-14 00:00:23.775000+00:00,0.0
2025-07-14 00:15:14.805000+00:00,1.0
2025-07-14 00:15:14.912000+00:00,1.0
2025-07-14 00:15:23.942000+00:00,1.0
2025-07-14 00:30:14.408000+00:00,0.0
2025-07-14 00:30:34.715000+00:00,0.0
2025-07-14 00:44:56.605000+00:00,1.0
2025-07-14 00:45:09.354000+00:00,1.0
2025-07-14 01:00:06.454000+00:00,0.0
2025-07-14 01:00:22.939000+00:00,0.0
2025-07-14 01:15:08.029000+00:00,1.0
2025-07-14 01:15:21.509000+00:00,1.0
2025-07-14 01:29:57.394000+00:00,1.0
2025-07-14 01:30:11.395000+00:00,1.0
2025-07-14 01:45:01.990000+00:00,0.0
2025-07-14 01:45:18.936000+00:00,0.0
2025-07-14 02:00:10.420000+00:00,1.0
2025-07-14 02:00:20.436000+00:00,1.0
2025-07-14 02:14:58.170000+00:00,0.0
2025-07-14 02:15:11.278000+00:00,0.0
2025-07-14 02:15:15.757000+00:00,0.0
2025-07-14 02:29:54.643000+00:00,1.0
2025-07-14 02:30:03.444000+00:00,1.0
2025-07-14 02:30:06.478000+00:00,1.0
2025-07-14 02:45:12.143000+00:00,0.0
2025-07-14 02:45:14.400000+00:00,0.0
2025-07-14 03:00:05.905000+00:00,1.0
2025-07-14 03:00:23.924000+00:00,1.0
2025-07-14 03:14:56.849000+00:00,1.0
2025-07-14 03:15:20.210000+00:00,1.0
2025-07-14 03:30:05.648000+00:00,1.0
2025-07-14 03:30:12.367000+00:00,1.0
2025-07-14 03:30:16.385000+00:00,1.0
2025-07-14 03:45:16.042000+00:00,0.0
2025-07-14 03:45:17.753000+00:00,0.0
2025-07-14 03:45:22.756000+00:00,0.0
2025-07-14 03:59:54.757000+00:00,1.0
2025-07-14 04:00:17.159000+00:00,1.0
2025-07-14 04:00:18.977000+00:00,1.0
2025-07-14 04:14:54.337000+00:00,1.0
2025-07-14 04:14:54.825000+00:00,1.0
2025-07-14 04:14:59.848000+00:00,1.0
2025-07-14 04:30:02.967000+00:00,1.0
2025-07-14 04:30:09.601000+00:00,1.0
2025-07-14 04:30:18.212000+00:00,1.0
2025-07-14 04:44:54.903000+00:00,0.0
2025-07-14 04:44:59.797000+00:00,0.0
2025-07-14 04:45:05.845000+00:00,0.0
2025-07-14 05:00:06.018000+00:00,0.0
2025-07-14 05:00:07.936000+00:00,0.0
2025-07-14 05:15:09.691000+00:00,1.0
2025-07-14 05:15:23.169000+00:00,1.0
2025-07-14 05:29:54.592000+00:00,0.0
2025-07-14 05:30:05.333000+00:00,0.0
2025-07-14 05:45:11.579000+00:00,1.0
2025-07-14 05:45:11.879000+00:00,1.0
2025-07-14 05:59:59.581000+00:00,0.0
2025-07-14 06:00:08.863000+00:00,0.0
2025-07-14 06:14:55.577000+00:00,1.0
2025-07-14 06:15:13.686000+00:00,1.0
2025-07-14 06:30:11.977000+00:00,1.0
2025-07-14 06:30:22.784000+00:00,1.0
2025-07-14 06:45:05.043000+00:00,0.0
2025-07-14 06:45:12.689000+00:00,0.0
2025-07-14 07:00:19.580000+00:00,1.0
2025-07-14 07:00:23.963000+00:00,1.0
2025-07-14 07:00:28.052000+00:00,1.0
2025-07-14 07:15:30.493000+00:00,18.0
2025-07-14 07:30:03.726000+00:00,30.0
2025-07-14 07:30:16.061000+00:00,30.0
2025-07-14 07:30:18.282000+00:00,30.0
2025-07-14 07:44:59.235000+00:00,7.0
2025-07-14 07:45:16.833000+00:00,7.0
2025-07-14 07:45:21.320000+00:00,7.0
2025-07-14 08:00:14.791000+00:00,1.0
2025-07-14 08:15:07.180000+00:00,1.0
2025-07-14 08:15:28.005000+00:00,1.0
2025-07-14 08:29:57.934000+00:00,9.0
2025-07-14 08:30:21.816000+00:00,9.0
2025-07-14 08:30:22.385000+00:00,9.0
2025-07-14 08:45:05.725000+00:00,9.0
2025-07-14 08:45:07.822000+00:00,9.0
2025-07-14 08:59:54.164000+00:00,9.0
2025-07-14 09:00:22.329000+00:00,9.0
2025-07-14 09:14:54.166000+00:00,1.0
2025-07-14 09:15:22.322000+00:00,1.0
2025-07-14 09:30:22.055000+00:00,0.0
2025-07-14 09:44:54.539000+00:00,15.0
2025-07-14 09:44:59.340000+00:00,15.0
2025-07-14 09:59:54.371000+00:00,1.0
2025-07-14 10:00:06.580000+00:00,1.0
2025-07-14 10:14:55.859000+00:00,1.0
2025-07-14 10:15:08.597000+00:00,1.0
2025-07-14 10:15:09.339000+00:00,1.0
2025-07-14 10:30:23.489000+00:00,1.0
2025-07-14 10:44:56.583000+00:00,1.0
2025-07-14 10:45:22.048000+00:00,1.0
2025-07-14 10:59:54.086000+00:00,1.0
2025-07-14 11:00:10.380000+00:00,1.0
2025-07-14 11:15:05.050000+00:00,0.0
2025-07-14 11:15:06.878000+00:00,0.0
2025-07-14 11:30:14.245000+00:00,18.0
2025-07-14 11:30:21.149000+00:00,18.0
2025-07-14 11:45:03.867000+00:00,0.0
2025-07-14 11:45:20.961000+00:00,0.0
2025-07-14 12:00:04.196000+00:00,29.0
2025-07-14 12:00:21.931000+00:00,29.0
2025-07-14 12:14:54.027000+00:00,14.0
2025-07-14 12:15:07.045000+00:00,14.0
2025-07-14 12:29:57.948000+00:00,14.0
2025-07-14 12:30:17.444000+00:00,14.0
2025-07-14 12:45:13.636000+00:00,2.0
2025-07-14 12:45:27.978000+00:00,2.0
2025-07-14 12:59:56.779000+00:00,4.0
2025-07-14 13:00:09.952000+00:00,4.0
2025-07-14 13:00:22.750000+00:00,4.0
2025-07-14 13:14:56.054000+00:00,2.0
2025-07-14 13:15:16.280000+00:00,2.0
2025-07-14 13:15:21.197000+00:00,2.0
2025-07-14 13:30:04.145000+00:00,8.0
2025-07-14 13:30:17.139000+00:00,8.0
2025-07-14 13:45:08.368000+00:00,117.0
2025-07-14 14:00:01.304000+00:00,54.0
2025-07-14 14:00:04.214000+00:00,54.0
2025-07-14 14:00:14.898000+00:00,54.0
2025-07-14 14:15:08.398000+00:00,61.0
2025-07-14 14:29:59.328000+00:00,54.0
2025-07-14 14:44:54.192000+00:00,50.0
2025-07-14 14:45:13.749000+00:00,50.0
2025-07-14 14:59:58.515000+00:00,42.0
2025-07-14 14:59:59.800000+00:00,42.0
2025-07-14 15:15:05.277000+00:00,38.0
2025-07-14 15:29:55.760000+00:00,52.0
2025-07-14 15:30:22.148000+00:00,52.0
2025-07-14 15:44:57.322000+00:00,67.0
2025-07-14 15:45:28.598000+00:00,67.0
2025-07-14 15:59:58.696000+00:00,38.0
2025-07-14 16:00:28.668000+00:00,38.0
2025-07-14 16:14:53.942000+00:00,22.0
2025-07-14 16:15:19.171000+00:00,22.0
2025-07-14 16:29:54.067000+00:00,4.0
2025-07-14 16:30:24.205000+00:00,4.0
2025-07-14 16:45:01.450000+00:00,3.0
2025-07-14 16:45:20.604000+00:00,3.0
2025-07-14 16:59:53.950000+00:00,0.0
2025-07-14 17:00:15.075000+00:00,0.0
2025-07-14 17:14:53.791000+00:00,1.0
2025-07-14 17:14:59.101000+00:00,1.0
2025-07-14 17:15:06.595000+00:00,1.0
2025-07-14 17:30:02.444000+00:00,1.0
2025-07-14 17:30:05.315000+00:00,1.0
2025-07-14 17:30:13.629000+00:00,1.0
2025-07-14 17:44:54.422000+00:00,1.0
2025-07-14 17:45:25.774000+00:00,1.0
2025-07-14 17:59:55.303000+00:00,1.0
2025-07-14 17:59:55.312000+00:00,1.0
2025-07-14 18:00:25.196000+00:00,1.0
2025-07-14 18:15:06.800000+00:00,1.0
2025-07-14 18:15:22.160000+00:00,1.0
2025-07-14 18:29:56.252000+00:00,1.0
2025-07-14 18:30:03.837000+00:00,1.0
2025-07-14 18:30:07.357000+00:00,1.0
2025-07-14 18:44:54.183000+00:00,0.0
2025-07-14 18:45:10.009000+00:00,0.0
2025-07-14 18:45:20.943000+00:00,0.0
2025-07-14 19:00:05.708000+00:00,1.0
2025-07-14 19:00:14.619000+00:00,1.0
2025-07-14 19:00:20.734000+00:00,1.0
2025-07-14 19:14:56.486000+00:00,0.0
2025-07-14 19:15:10.977000+00:00,0.0
2025-07-14 19:29:56.827000+00:00,1.0
2025-07-14 19:30:12.145000+00:00,1.0
2025-07-14 19:44:57.904000+00:00,11.0
2025-07-14 19:45:17.421000+00:00,11.0
2025-07-14 19:59:56.387000+00:00,18.0
2025-07-14 20:00:05.960000+00:00,18.0
2025-07-14 20:14:57.230000+00:00,1.0
2025-07-14 20:15:20.584000+00:00,1.0
2025-07-14 20:29:53.860000+00:00,0.0
2025-07-14 20:30:12.744000+00:00,0.0
2025-07-14 20:45:09.384000+00:00,1.0
2025-07-14 20:59:56.199000+00:00,0.0
2025-07-14 21:00:03.103000+00:00,0.0
2025-07-14 21:15:04.639000+00:00,1.0
2025-07-14 21:15:07.206000+00:00,1.0
2025-07-14 21:15:23.205000+00:00,1.0
2025-07-14 21:29:58.002000+00:00,0.0
2025-07-14 21:30:13.302000+00:00,0.0
2025-07-14 21:30:28.340000+00:00,0.0
2025-07-14 21:45:00.113000+00:00,0.0
2025-07-14 21:45:10.718000+00:00,0.0
2025-07-14 21:45:12.048000+00:00,0.0
2025-07-14 21:59:55.649000+00:00,0.0
2025-07-14 22:00:01.730000+00:00,0.0
2025-07-14 22:00:20.604000+00:00,0.0
2025-07-14 22:14:53.564000+00:00,0.0
2025-07-14 22:15:05.957000+00:00,0.0
2025-07-14 22:15:12.867000+00:00,0.0
2025-07-14 22:29:53.721000+00:00,1.0
2025-07-14 22:29:59.487000+00:00,1.0
2025-07-14 22:30:16.264000+00:00,1.0
2025-07-14 22:45:02.856000+00:00,0.0
2025-07-14 22:45:21.678000+00:00,0.0
2025-07-14 23:00:01.020000+00:00,1.0
2025-07-14 23:00:01.984000+00:00,1.0
2025-07-14 23:15:10.618000+00:00,1.0
2025-07-14 23:15:17.451000+00:00,1.0
2025-07-14 23:15:24.414000+00:00,1.0
2025-07-14 23:30:06.762000+00:00,1.0
2025-07-14 23:30:09.034000+00:00,1.0
2025-07-14 23:30:21.797000+00:00,1.0
2025-07-14 23:45:11.439000+00:00,0.0
2025-07-14 23:45:18.063000+00:00,0.0
2025-07-14 23:45:19.093000+00:00,0.0
2025-07-14 23:59:55.273000+00:00,1.0
2025-07-15 00:00:02.829000+00:00,1.0
2025-07-15 00:00:18.632000+00:00,1.0
2025-07-15 00:14:57.361000+00:00,1.0
2025-07-15 00:15:08.022000+00:00,1.0
2025-07-15 00:15:23.324000+00:00,1.0
2025-07-15 00:30:09.360000+00:00,0.0
2025-07-15 00:30:12.238000+00:00,0.0
2025-07-15 00:45:05.394000+00:00,0.0
2025-07-15 00:45:24.242000+00:00,0.0
2025-07-15 00:59:57.702000+00:00,1.0
2025-07-15 01:00:15.329000+00:00,1.0
2025-07-15 01:15:17.219000+00:00,0.0
2025-07-15 01:15:19.044000+00:00,0.0
2025-07-15 01:29:55.708000+00:00,1.0
2025-07-15 01:30:03.391000+00:00,1.0
2025-07-15 01:44:53.360000+00:00,0.0
2025-07-15 01:45:03.485000+00:00,0.0
2025-07-15 01:59:55.951000+00:00,0.0
2025-07-15 02:00:02.031000+00:00,0.0
2025-07-15 02:15:17.997000+00:00,1.0
2025-07-15 02:30:22.234000+00:00,0.0
2025-07-15 02:30:24.025000+00:00,0.0
2025-07-15 03:00:07.486000+00:00,0.0
2025-07-15 03:15:10.935000+00:00,0.0
2025-07-15 03:29:59.737000+00:00,0.0
2025-07-15 03:30:11.320000+00:00,0.0
2025-07-15 03:30:12.946000+00:00,0.0
2025-07-15 04:00:20.930000+00:00,0.0
2025-07-15 04:00:22.513000+00:00,0.0
2025-07-15 04:14:58.354000+00:00,0.0
2025-07-15 04:15:06.429000+00:00,0.0
2025-07-15 04:29:55.794000+00:00,1.0
2025-07-15 04:30:09.353000+00:00,1.0
2025-07-15 04:30:19.828000+00:00,1.0
2025-07-15 04:44:56.683000+00:00,0.0
2025-07-15 04:45:07.590000+00:00,0.0
2025-07-15 05:00:12.820000+00:00,1.0
2025-07-15 05:00:17.894000+00:00,1.0
2025-07-15 05:00:28.722000+00:00,1.0
2025-07-15 05:15:14.667000+00:00,0.0
2025-07-15 05:15:19.221000+00:00,0.0
2025-07-15 05:29:58.528000+00:00,0.0
2025-07-15 05:30:08.422000+00:00,0.0
2025-07-15 05:45:07.488000+00:00,1.0
2025-07-15 05:45:09.190000+00:00,1.0
2025-07-15 06:00:04.796000+00:00,0.0
2025-07-15 06:00:17.332000+00:00,0.0
2025-07-15 06:15:15.913000+00:00,0.0
2025-07-15 06:15:16.551000+00:00,0.0
2025-07-15 06:15:19.749000+00:00,0.0
2025-07-15 06:29:55.189000+00:00,0.0
2025-07-15 06:30:14.387000+00:00,0.0
2025-07-15 06:45:12.936000+00:00,1.0
2025-07-15 06:59:53.035000+00:00,0.0
2025-07-15 07:00:17.362000+00:00,0.0
2025-07-15 07:15:02.008000+00:00,1.0
2025-07-15 07:15:13.643000+00:00,1.0
2025-07-15 07:29:53.131000+00:00,0.0
2025-07-15 07:30:00.906000+00:00,0.0
2025-07-15 07:44:52.954000+00:00,1.0
2025-07-15 07:45:15.988000+00:00,1.0
2025-07-15 08:00:06.278000+00:00,0.0
2025-07-15 08:00:22.932000+00:00,0.0
2025-07-15 08:14:55.022000+00:00,0.0
2025-07-15 08:15:29.185000+00:00,0.0
2025-07-15 08:30:09.650000+00:00,0.0
2025-07-15 08:30:14.065000+00:00,0.0
2025-07-15 08:45:21.690000+00:00,0.0
2025-07-15 08:59:56.874000+00:00,4.0
2025-07-15 09:00:13.832000+00:00,4.0
2025-07-15 09:00:15.749000+00:00,4.0
2025-07-15 09:14:53.063000+00:00,4.0
2025-07-15 09:14:54.736000+00:00,4.0
2025-07-15 09:14:59.770000+00:00,4.0
2025-07-15 09:29:56.242000+00:00,4.0
2025-07-15 09:30:23.035000+00:00,4.0
2025-07-15 09:44:54.418000+00:00,4.0
2025-07-15 09:45:15.062000+00:00,4.0
2025-07-15 09:45:23.264000+00:00,4.0
2025-07-15 09:59:52.972000+00:00,4.0
2025-07-15 09:59:58.056000+00:00,4.0
2025-07-15 10:14:54.999000+00:00,22.0
2025-07-15 10:15:19.460000+00:00,22.0
2025-07-15 10:30:03.526000+00:00,40.0
2025-07-15 10:30:09.082000+00:00,40.0
2025-07-15 10:44:53.131000+00:00,17.0
2025-07-15 10:44:53.132000+00:00,17.0
2025-07-15 11:00:13.548000+00:00,11.0
2025-07-15 11:00:21.906000+00:00,11.0
2025-07-15 11:15:09.495000+00:00,23.0
2025-07-15 11:15:22.664000+00:00,23.0
2025-07-15 11:44:58.294000+00:00,23.0
2025-07-15 12:00:04.569000+00:00,4.0
2025-07-15 12:00:09.375000+00:00,4.0
2025-07-15 12:00:16.541000+00:00,4.0
2025-07-15 12:15:03.868000+00:00,4.0
2025-07-15 12:15:17.915000+00:00,4.0
2025-07-15 12:29:54.508000+00:00,10.0
2025-07-15 12:30:17.003000+00:00,10.0
2025-07-15 12:45:13.345000+00:00,10.0
2025-07-15 12:45:14.233000+00:00,10.0
2025-07-15 13:00:01.773000+00:00,28.0
2025-07-15 13:00:04.160000+00:00,28.0
2025-07-15 13:00:05.822000+00:00,28.0
2025-07-15 13:14:57.073000+00:00,22.0
2025-07-15 13:15:12.580000+00:00,22.0
2025-07-15 13:15:16.136000+00:00,22.0
2025-07-15 13:30:10.180000+00:00,9.0
2025-07-15 13:30:27.775000+00:00,9.0
2025-07-15 13:45:12.194000+00:00,38.0
2025-07-15 14:14:53.047000+00:00,23.0
2025-07-15 14:15:07.333000+00:00,23.0
2025-07-15 14:30:00.613000+00:00,22.0
2025-07-15 14:30:09.694000+00:00,22.0
2025-07-15 14:30:15.096000+00:00,22.0
2025-07-15 14:45:06.683000+00:00,23.0
2025-07-15 14:59:53.199000+00:00,7.0
2025-07-15 15:15:00.730000+00:00,8.0
2025-07-15 15:29:57.406000+00:00,12.0
2025-07-15 15:30:26.177000+00:00,12.0
2025-07-15 15:45:19.986000+00:00,10.0
2025-07-15 16:00:01.923000+00:00,9.0
2025-07-15 16:00:19.202000+00:00,9.0
2025-07-15 16:15:14.762000+00:00,9.0
2025-07-15 16:29:52.786000+00:00,10.0
2025-07-15 16:30:23.727000+00:00,10.0
2025-07-15 16:45:10.055000+00:00,8.0
2025-07-15 16:59:53.367000+00:00,9.0
2025-07-15 17:00:07.466000+00:00,9.0
2025-07-15 17:14:52.857000+00:00,9.0
2025-07-15 17:30:04.360000+00:00,11.0
2025-07-15 17:30:06.931000+00:00,11.0
2025-07-15 17:45:07.909000+00:00,9.0
2025-07-15 17:45:10.948000+00:00,9.0
2025-07-15 17:45:14.904000+00:00,9.0
2025-07-15 17:59:52.822000+00:00,10.0
2025-07-15 18:00:15.225000+00:00,10.0
2025-07-15 18:15:00.511000+00:00,1.0
2025-07-15 18:15:12.115000+00:00,1.0
2025-07-15 18:29:55.193000+00:00,0.0
2025-07-15 18:30:00.837000+00:00,0.0
2025-07-15 18:30:20.042000+00:00,0.0
2025-07-15 18:45:10.589000+00:00,0.0
2025-07-15 18:45:16.993000+00:00,0.0
2025-07-15 19:00:03.062000+00:00,1.0
2025-07-15 19:00:14.982000+00:00,1.0
2025-07-15 19:14:59.753000+00:00,0.0
2025-07-15 19:15:01.308000+00:00,0.0
2025-07-15 19:29:59.615000+00:00,0.0
2025-07-15 19:30:00.749000+00:00,0.0
2025-07-15 19:30:14.854000+00:00,0.0
2025-07-15 19:44:53.241000+00:00,1.0
2025-07-15 19:44:57.472000+00:00,1.0
2025-07-15 19:45:21.097000+00:00,1.0
2025-07-15 20:00:13.884000+00:00,2.0
2025-07-15 20:00:17.182000+00:00,2.0
2025-07-15 20:00:19.381000+00:00,2.0
2025-07-15 20:14:58.318000+00:00,1.0
2025-07-15 20:15:02.334000+00:00,1.0
2025-07-15 20:15:18.087000+00:00,1.0
2025-07-15 20:29:53.799000+00:00,1.0
2025-07-15 20:30:06.118000+00:00,1.0
2025-07-15 20:30:19.586000+00:00,1.0
2025-07-15 20:45:05.757000+00:00,0.0
2025-07-15 20:45:07.886000+00:00,0.0
