timestamp,window_size,volatility,jump_rate,is_stable,cosine_similarity,correlation_coefficient,prediction_accuracy,consistency_score,false_positive_rate,false_negative_rate,delayed_decision_rate,total_error_rate,stability_score,overall_score,priority,performance
2025-06-03 06:45:00+00:00,2,0.04328005812202951,0.0,True,0.6672755811373972,1.0,0.9179700552473178,0.8617485454615718,0.0,0.0,0.0,0.0,0.9567199418779705,0.93171540074802,LOW,EXCELLENT
2025-06-03 07:15:00+00:00,2,0.012471917685442646,0.0,True,0.6962584972497204,1.0,0.9216379905122705,0.8726321625873302,0.0,0.0,0.0,0.0,0.9875280823145574,0.9453112897292992,LOW,EXCELLENT
2025-06-03 12:30:00+00:00,2,0.00247993385613976,0.0,True,0.7043939818920172,1.0,0.9392705859644501,0.8812215226188224,0.0,1.0,0.0,1.0,0.9975200661438602,0.6517446288906871,HIGH,GOOD
2025-06-03 17:15:00+00:00,2,0.010524576049349976,0.0,True,0.6946969229252363,1.0,0.9585216391049046,0.8844061873433803,0.0,1.0,0.0,1.0,0.98947542395065,0.6506051021225472,HIGH,GOOD
2025-06-03 19:00:00+00:00,2,0.0016313685317140836,0.0,True,0.7056811390256909,-1.0,0.9318628316635297,0.8791813235630735,0.0,0.0,0.0,0.0,0.9983686314682859,0.9511831188657152,LOW,EXCELLENT
2025-06-04 03:30:00+00:00,2,0.02012764618347307,0.0,True,0.6909148891594021,-1.0,0.9479502608983822,0.8796217166859281,0.0,0.0,0.0,0.0,0.9798723538165269,0.9458103928193293,LOW,EXCELLENT
2025-06-04 05:30:00+00:00,2,0.020312327707232014,0.0,True,0.7237629116657922,1.0,0.8863953402847244,0.8700527506501722,0.0,0.0,0.0,0.0,0.979687672292768,0.9419274019478994,LOW,EXCELLENT
2025-06-04 08:00:00+00:00,2,0.004486165350232718,0.0,True,0.7115148523739839,1.0,0.8584941391122336,0.8566696638287392,0.0,0.0,0.0,0.0,0.9955138346497673,0.941322015926426,LOW,EXCELLENT
2025-06-04 11:45:00+00:00,2,0.011734541808417043,0.0,True,0.7195933463641527,1.0,0.9788481065753584,0.8994804843131704,0.0,1.0,0.0,1.0,0.988265458191583,0.656271831182743,HIGH,GOOD
2025-06-04 18:45:00+00:00,2,0.05941014346111073,0.0,True,0.7576535931935771,1.0,0.9267648393026698,0.8948061441654156,0.0,0.0,0.0,0.0,0.9405898565388893,0.940099414627833,LOW,EXCELLENT
2025-06-04 19:30:00+00:00,2,0.008767611444487455,0.0,True,0.7143740647986497,1.0,0.8888527316467275,0.8677422654817925,0.0,0.0,0.0,0.0,0.9912323885555125,0.9444666227593708,LOW,EXCELLENT
2025-06-04 23:00:00+00:00,2,0.024840951100507325,0.0,True,0.7266481348874432,-1.0,0.8452681720795296,0.8573054356556575,0.0,0.0,0.0,0.0,0.9751590488994927,0.9354698889321109,LOW,EXCELLENT
2025-06-05 00:45:00+00:00,2,0.007321710923095748,0.0,True,0.7013086922094207,1.0,0.9744944260654346,0.8919343727582851,0.0,0.0,0.0,0.0,0.9926782890769043,0.9545772358263853,LOW,EXCELLENT
2025-06-05 01:15:00+00:00,2,0.007321710923095748,0.0,True,0.7013086922094207,-1.0,0.9702782225780551,0.8905289715958252,0.0,0.0,0.0,0.0,0.9926782890769043,0.9540150753614014,LOW,EXCELLENT
2025-06-05 02:00:00+00:00,2,0.00027645977844359404,0.0,True,0.707326520511571,-1.0,0.9146545716266559,0.8739936973794089,0.0,0.0,0.0,0.0,0.9997235402215564,0.9495145410182304,LOW,EXCELLENT
2025-06-05 08:00:00+00:00,2,0.004486165350232718,0.0,True,0.7115148523739839,1.0,0.905453755407083,0.8723228692603557,0.0,0.0,0.0,0.0,0.9955138346497673,0.9475832980990724,LOW,EXCELLENT
2025-06-05 12:15:00+00:00,2,0.0016969165062726832,0.0,True,0.7052539734704404,1.0,0.9822639141129007,0.8958392958611138,0.0,1.0,0.0,1.0,0.9983030834937273,0.6578266433925637,HIGH,GOOD
2025-06-05 12:45:00+00:00,2,0.0017808004742345673,0.0,True,0.709035640964513,1.0,0.9747047311256348,0.8945801240300493,0.0,1.0,0.0,1.0,0.9982191995257654,0.6572978094697494,HIGH,GOOD
2025-06-05 13:30:00+00:00,2,0.0007008327111676094,0.0,True,0.7063491163358901,1.0,0.9740519787925799,0.89346703170949,0.0,1.0,0.0,1.0,0.9992991672888324,0.6571765628704458,HIGH,GOOD
2025-06-05 20:15:00+00:00,2,0.04648536008000914,0.0,True,0.747278678466723,1.0,0.8980731152140567,0.8817839312269266,0.0,0.0,0.0,0.0,0.9535146399199909,0.9387679644667679,LOW,EXCELLENT
2025-06-05 20:45:00+00:00,2,0.00909857145783366,0.0,True,0.6993161712203737,1.0,0.9390332418312096,0.8794498043505278,0.0,0.0,0.0,0.0,0.9909014285421663,0.9490503503028611,LOW,EXCELLENT
2025-06-05 23:30:00+00:00,2,0.02126459024356042,0.0,True,0.6891336399982618,1.0,0.9379554283553369,0.8756963561178663,0.0,0.0,0.0,0.0,0.9787354097564396,0.9438991653740785,LOW,EXCELLENT
2025-06-06 00:15:00+00:00,2,0.010557309687654226,0.0,True,0.7155512138012391,1.0,0.9227006436415733,0.8794172858142707,0.0,0.0,0.0,0.0,0.9894426903123458,0.948599721419412,LOW,EXCELLENT
2025-06-06 00:45:00+00:00,2,0.007321710923095748,0.0,True,0.7013086922094207,1.0,0.8916589403935835,0.8643225442010015,0.0,0.0,0.0,0.0,0.9926782890769043,0.9435325044034719,LOW,EXCELLENT
2025-06-06 02:15:00+00:00,2,0.005217955275925723,0.0,True,0.7113209453230674,1.0,0.9714448790737348,0.8942552747989341,0.0,0.0,0.0,0.0,0.9947820447240743,0.9561367233367959,LOW,EXCELLENT
2025-06-06 02:45:00+00:00,2,0.02038568440909383,0.0,True,0.6898944333121133,-1.0,0.9320864698753817,0.8739936343958318,0.0,0.0,0.0,0.0,0.9796143155909062,0.9434817484356046,LOW,EXCELLENT
2025-06-06 06:00:00+00:00,2,0.017545103178825294,0.0,True,0.6919329622394255,1.0,0.9122040000244526,0.8680456540879593,0.0,0.0,0.0,0.0,0.9824548968211747,0.9419547306815361,LOW,EXCELLENT
2025-06-06 08:00:00+00:00,2,0.04683811063145138,0.0,True,0.6622550750370395,-1.0,0.8828214532925983,0.8483588427765459,0.0,0.0,0.0,0.0,0.9531618893685486,0.925292103921183,LOW,EXCELLENT
2025-06-06 08:30:00+00:00,2,0.03356646882432879,0.0,True,0.7381581024417028,1.0,0.8995844037816143,0.8792475020744389,0.0,0.0,0.0,0.0,0.9664335311756712,0.9416290601824768,LOW,EXCELLENT
2025-06-06 15:15:00+00:00,2,0.10325869703249457,0.0,True,0.6137916067229985,1.0,0.8928342534716758,0.8355419533982248,0.0,0.0,0.0,0.0,0.8967413029675054,0.9032391722495416,LOW,EXCELLENT
2025-06-06 17:30:00+00:00,2,0.017974045785633552,0.0,True,0.6860527518601056,-1.0,0.9363097143448574,0.874120822068321,0.0,1.0,0.0,1.0,0.9820259542143664,0.6442561150916384,HIGH,GOOD
2025-06-06 20:30:00+00:00,2,0.0006054898696573607,0.0,True,0.7065324873783301,1.0,0.8746988522695566,0.8604104465492955,0.0,0.0,0.0,0.0,0.9993945101303426,0.9439825316588211,LOW,EXCELLENT
2025-06-06 22:15:00+00:00,2,0.016731944597181414,0.0,True,0.7209774719286639,1.0,0.825668902509996,0.8488821248128867,0.0,0.0,0.0,0.0,0.9832680554028186,0.9345332665460002,LOW,EXCELLENT
2025-06-06 22:45:00+00:00,2,0.017756945161264026,0.0,True,0.6920646852769458,1.0,0.8788817386693439,0.8569821413154299,0.0,0.0,0.0,0.0,0.982243054838736,0.9374657729777929,LOW,EXCELLENT
2025-06-06 23:15:00+00:00,2,0.002803386696907384,0.0,True,0.7046933907891973,1.0,0.907232551705857,0.8706419808316848,0.0,0.0,0.0,0.0,0.9971966133030926,0.9474157763236017,LOW,EXCELLENT
2025-06-07 00:00:00+00:00,2,0.008725332477196979,0.0,True,0.6996228225360182,1.0,0.8831370656433597,0.8609199627264593,0.0,0.0,0.0,0.0,0.991274667522803,0.9417503853474247,LOW,EXCELLENT
2025-06-09 02:15:00+00:00,2,0.005217955275925723,0.0,True,0.7113209453230674,-1.0,0.9295538609462678,0.8802916020897785,0.0,0.0,0.0,0.0,0.9947820447240743,0.9505512542531338,LOW,EXCELLENT
2025-06-09 05:30:00+00:00,2,0.020312327707232014,0.0,True,0.7237629116657922,1.0,0.8996285657173538,0.8744638257943821,0.0,0.0,0.0,0.0,0.979687672292768,0.9436918320055832,LOW,EXCELLENT
2025-06-09 18:30:00+00:00,2,0.03487158764415177,0.0,True,0.7382370764004765,-1.0,0.882613827077338,0.8736169678259381,0.0,0.0,0.0,0.0,0.9651284123558482,0.9389853108371298,LOW,EXCELLENT
2025-06-09 19:00:00+00:00,2,0.0016313685317140836,0.0,True,0.7056811390256909,-1.0,0.9104625294940597,0.8720478895065834,0.0,0.0,0.0,0.0,0.9983686314682859,0.9483297452431192,LOW,EXCELLENT
2025-06-09 19:30:00+00:00,2,0.014139575840757423,0.0,True,0.6948965980859901,1.0,0.9355295619513083,0.8768087200124328,0.0,0.0,0.0,0.0,0.9858604241592426,0.946481615252746,LOW,EXCELLENT
2025-06-09 20:15:00+00:00,2,0.00023659144365162366,0.0,True,0.7073060014806428,-1.0,0.9476668589918309,0.8849909534908246,0.0,0.0,0.0,0.0,0.9997634085563484,0.9539254039632343,LOW,EXCELLENT
2025-06-10 01:15:00+00:00,2,0.010764656441702103,0.0,True,0.6983893561916673,1.0,0.9034822687673327,0.867290541653,0.0,0.0,0.0,0.0,0.9892353435582979,0.9436868197286894,LOW,EXCELLENT
2025-06-10 03:00:00+00:00,2,0.018656089361640538,0.0,True,0.6914190177797923,1.0,0.9406059114895972,0.8773416430897965,0.0,0.0,0.0,0.0,0.9813439106383595,0.9453398304274265,LOW,EXCELLENT
2025-06-10 08:45:00+00:00,2,0.013971651691774167,0.0,True,0.6933866501471244,1.0,0.8871228061051838,0.8601698187507694,0.0,0.0,0.0,0.0,0.9860283483082258,0.9398764319927755,LOW,EXCELLENT
2025-06-10 09:15:00+00:00,2,0.03483995970450876,1.0,False,0.6713945179888973,1.0,0.8893042791294059,0.8535662657061011,0.0,0.5,0.0,0.5,0.9651600402954912,0.7809745183710878,HIGH,GOOD
2025-06-10 09:45:00+00:00,2,0.03955871312776321,0.0,True,0.66671639197805,1.0,0.9283339811454225,0.8650167910411576,0.0,1.0,0.0,1.0,0.9604412868722367,0.6341391024781341,HIGH,GOOD
2025-06-10 16:30:00+00:00,2,6.594912867463609e-05,0.0,True,0.7071800122194063,1.0,0.9760510513158266,0.8944103545117442,0.0,1.0,0.0,1.0,0.9999340508713254,0.6577443570660954,HIGH,GOOD
2025-06-10 18:30:00+00:00,2,0.09261820474096882,1.0,False,0.6105110842529599,1.0,0.9490751715242695,0.8531954185924099,0.0,0.5,0.0,0.5,0.9073817952590312,0.7634927060146733,HIGH,GOOD
2025-06-10 19:00:00+00:00,2,0.0016313685317140836,0.0,True,0.7085295547988127,1.0,0.9388204728518539,0.8824500092168889,0.0,0.0,0.0,0.0,0.9983686314682859,0.9524905931272414,LOW,EXCELLENT
2025-06-10 21:15:00+00:00,2,0.0615928980476258,0.0,True,0.6512302229828745,1.0,0.896400660952534,0.8492102946451361,0.0,0.0,0.0,0.0,0.9384071019523742,0.9212062484437666,LOW,EXCELLENT
2025-06-10 21:45:00+00:00,2,0.020389542218805068,0.0,True,0.6899057310918135,1.0,0.8737799502293485,0.8545618937737207,0.0,0.0,0.0,0.0,0.9796104577811949,0.9357078948438469,LOW,EXCELLENT
2025-06-11 07:15:00+00:00,2,0.012471917685442646,0.0,True,0.6962584972497204,1.0,0.8567948144740405,0.8510177705745869,0.0,0.0,0.0,0.0,0.9875280823145574,0.936665532924202,LOW,EXCELLENT
2025-06-11 09:30:00+00:00,2,0.0034016730737094214,1.0,False,0.7103610399670963,-1.0,0.8856097354349086,0.8653235918006684,0.0,0.5,0.0,0.5,0.9965983269262906,0.7951089347981546,HIGH,GOOD
2025-06-11 10:15:00+00:00,2,0.04710600123695119,0.0,True,0.7538268567069261,-1.0,0.9056844735605936,0.8865037767558398,0.0,1.0,0.0,1.0,0.9528939987630488,0.6404697103312506,HIGH,GOOD
2025-06-11 13:30:00+00:00,2,0.0007008327111676094,0.0,True,0.707863635067876,1.0,0.9850143463045958,0.897625993790824,0.0,1.0,0.0,1.0,0.9992991672888324,0.6588401477029793,HIGH,GOOD
2025-06-11 16:30:00+00:00,2,6.594912867463609e-05,0.0,True,0.7070335425687811,1.0,0.9663187955011547,0.891117446023312,0.0,1.0,0.0,1.0,0.9999340508713254,0.6564271936707224,HIGH,GOOD
2025-06-11 17:00:00+00:00,2,0.013706143140657656,0.0,True,0.6913860500381306,1.0,0.9230582264931503,0.871481425510427,0.0,1.0,0.0,1.0,0.9862938568593423,0.6444807272619735,HIGH,GOOD
2025-06-11 22:15:00+00:00,2,0.023589278762739974,0.0,True,0.7267352506690207,1.0,0.8831838558495531,0.8699730355061913,0.0,0.0,0.0,0.0,0.97641072123726,0.9409124305736545,LOW,EXCELLENT
2025-06-11 23:00:00+00:00,2,0.024840951100507325,0.0,True,0.687009816570768,1.0,0.8729221468307468,0.8533106544671716,0.0,0.0,0.0,0.0,0.9751590488994927,0.9338719764567165,LOW,EXCELLENT
2025-06-12 03:15:00+00:00,2,0.04355981383143559,0.0,True,0.7415635485729797,1.0,0.9627516543985989,0.9014384009905262,0.0,0.0,0.0,0.0,0.9564401861685644,0.9475074162467798,LOW,EXCELLENT
2025-06-12 09:00:00+00:00,2,0.04849405970957055,1.0,False,0.6607363361763329,1.0,0.8499160440161531,0.8368841267308286,0.0,0.5,0.0,0.5,0.9515059402904295,0.7702054327794603,HIGH,GOOD
2025-06-12 09:30:00+00:00,2,0.010523525855921534,0.0,True,0.6967480010677025,1.0,0.8715904076488101,0.8561128029055043,0.0,1.0,0.0,1.0,0.9894764741440785,0.6392880634054252,HIGH,GOOD
2025-06-12 10:00:00+00:00,2,0.04354834228847426,0.0,True,0.6611957300294864,1.0,0.9293200222555892,0.8635052507616918,0.0,1.0,0.0,1.0,0.9564516577115257,0.6323375976181345,HIGH,GOOD
2025-06-12 10:45:00+00:00,2,0.04504346527993519,0.0,True,0.7515449655485215,-1.0,0.9702718983270224,0.9072722879585147,0.0,1.0,0.0,1.0,0.9549565347200648,0.6493958755994254,HIGH,GOOD
2025-06-12 11:30:00+00:00,2,0.04523850200802981,0.0,True,0.7517421874731355,1.0,0.9678030759020274,0.9065150877917209,0.0,1.0,0.0,1.0,0.9547614979919702,0.6490344845142795,HIGH,GOOD
2025-06-12 12:00:00+00:00,2,0.0006874467472481882,0.0,True,0.707859029708933,-1.0,0.9420119007636668,0.8832903101575332,0.0,1.0,0.0,1.0,0.9993125532527518,0.6531098900388388,HIGH,GOOD
2025-06-12 17:15:00+00:00,2,0.010746060883577213,0.0,True,0.6948676418605294,1.0,0.970486615454115,0.8884514191048815,0.0,1.0,0.0,1.0,0.9892539391164228,0.6521567493768794,HIGH,GOOD
2025-06-12 19:15:00+00:00,2,0.036148830579716296,0.0,True,0.7393995678598095,-1.0,0.8518446835118363,0.8637480837905486,0.0,0.0,0.0,0.0,0.9638511694202837,0.9346545843423046,LOW,EXCELLENT
2025-06-12 19:45:00+00:00,2,0.0051978234285270375,0.0,True,0.7120478283468323,1.0,0.9501454837876001,0.8873977707114774,0.0,0.0,0.0,0.0,0.994802176571473,0.953399761256033,LOW,EXCELLENT
2025-06-12 20:30:00+00:00,2,0.0006054898696573607,0.0,True,0.7076806089465711,1.0,0.9235682084409176,0.8770829391291629,0.0,0.0,0.0,0.0,0.9993945101303426,0.950651528690768,LOW,EXCELLENT
2025-06-12 21:15:00+00:00,2,0.0615928980476258,0.0,True,0.6512302229828745,1.0,0.8360745381263311,0.8291015870364018,0.0,0.0,0.0,0.0,0.9384071019523742,0.913162765400273,LOW,EXCELLENT
2025-06-13 02:45:00+00:00,2,0.031426800629239526,0.0,True,0.732505570777008,-1.0,0.8591920142444363,0.8638991950071482,0.0,0.0,0.0,0.0,0.9685731993707605,0.9361316378140874,LOW,EXCELLENT
2025-06-13 05:15:00+00:00,2,0.006080144658427877,0.0,True,0.7019552069839448,1.0,0.9060892408648846,0.8693481492829432,0.0,0.0,0.0,0.0,0.9939198553415721,0.945915216315649,LOW,EXCELLENT
2025-06-13 08:00:00+00:00,2,0.004486165350232718,0.0,True,0.7115148523739839,1.0,0.7994778133452052,0.8369975552397296,0.0,0.0,0.0,0.0,0.9955138346497673,0.9334531724908219,LOW,EXCELLENT
2025-06-13 16:30:00+00:00,2,0.056161808788466994,1.0,False,0.6476773263649178,1.0,0.905001848637492,0.8508930583341366,0.0,0.5,0.0,0.5,0.943838191211533,0.7735086806971146,HIGH,GOOD
2025-06-13 17:00:00+00:00,2,0.013706143140657656,0.0,True,0.7224855222166543,1.0,0.9840049456990907,0.9021634893052483,0.0,1.0,0.0,1.0,0.9862938568593423,0.656753552779902,HIGH,GOOD
2025-06-13 17:45:00+00:00,2,0.00683810697406273,0.0,True,0.6992174877367878,1.0,0.9806874251796955,0.8933016376388278,0.0,1.0,0.0,1.0,0.9931618930259373,0.6552692229633124,HIGH,GOOD
2025-06-13 19:45:00+00:00,2,0.03258237568290334,0.0,True,0.6769398409210567,1.0,0.879270907119042,0.8520702493466996,0.0,0.0,0.0,0.0,0.9674176243170967,0.9310533870338089,LOW,EXCELLENT
2025-06-13 20:30:00+00:00,2,0.0006054898696573607,0.0,True,0.7076806089465711,1.0,0.8643133720547341,0.8573313270004351,0.0,0.0,0.0,0.0,0.9993945101303426,0.9427508838392769,LOW,EXCELLENT
2025-06-16 06:45:00+00:00,2,0.011472037712661587,0.0,True,0.6971463177022726,-1.0,0.9576903767183833,0.8849455648068852,0.0,0.0,0.0,0.0,0.9885279622873384,0.9505366146089556,LOW,EXCELLENT
2025-06-16 07:30:00+00:00,2,0.05482386296666131,0.0,True,0.7551407154431634,1.0,0.8954705435937997,0.8835370863456543,0.0,0.0,0.0,0.0,0.9451761370333387,0.9369676756482634,LOW,EXCELLENT
2025-06-16 09:15:00+00:00,2,0.05443477683706338,1.0,False,0.6522251484417071,1.0,0.9054712838606196,0.8525654774341088,0.0,0.5,0.0,0.5,0.9455652231629366,0.7746957579225245,HIGH,GOOD
2025-06-16 12:00:00+00:00,2,0.0006874467472481882,0.0,True,0.7063537315393243,-1.0,0.909610044901502,0.8719879254802754,0.0,1.0,0.0,1.0,0.9993125532527518,0.6485889361679357,HIGH,GOOD
2025-06-16 23:15:00+00:00,2,0.018209318988015477,0.0,True,0.7229800271844172,1.0,0.8786657580962555,0.8672152617602241,0.0,0.0,0.0,0.0,0.9817906810119845,0.9414233090076851,LOW,EXCELLENT
2025-06-16 23:45:00+00:00,2,0.0025717902851700725,0.0,True,0.7048924531767162,1.0,0.8648654398929289,0.8565859643565483,0.0,0.0,0.0,0.0,0.9974282097148299,0.9418628486570684,LOW,EXCELLENT
2025-06-17 05:45:00+00:00,2,0.010879173379919171,0.0,True,0.6984524535657034,-1.0,0.9159944961649148,0.8714823165768727,0.0,0.0,0.0,0.0,0.9891208266200808,0.9453291746167733,LOW,EXCELLENT
2025-06-17 07:15:00+00:00,2,0.012471917685442646,0.0,True,0.6962584972497204,-1.0,0.9230529023755923,0.8731037998751042,0.0,0.0,0.0,0.0,0.9875280823145574,0.945499944644409,LOW,EXCELLENT
2025-06-17 07:45:00+00:00,2,0.04479481699405807,0.0,True,0.6643784012704871,1.0,0.9083394392828172,0.857572613517768,0.0,0.0,0.0,0.0,0.9552051830059419,0.9295906003088898,LOW,EXCELLENT
2025-06-17 09:30:00+00:00,2,0.0034016730737094214,1.0,False,0.9999893607223314,0.0,0.8377355147321339,0.6125749584848218,0.0,0.5,0.0,0.5,0.9965983269262906,0.694009481471816,HIGH,GOOD
2025-06-17 10:00:00+00:00,2,0.04354834228847426,0.0,True,0.6611957300294864,1.0,0.9135140318393529,0.8582365872896132,0.0,1.0,0.0,1.0,0.9564516577115257,0.6302301322293029,HIGH,GOOD
2025-06-17 15:45:00+00:00,2,0.013802307681735626,0.0,True,0.6937123699957036,1.0,0.8559580104106397,0.8498901268021144,0.0,0.0,0.0,0.0,0.9861976923182644,0.9358153584163251,LOW,EXCELLENT
2025-06-17 20:45:00+00:00,2,0.029328346640960956,0.0,True,0.7327933302240105,1.0,0.9313474826580663,0.888046937627359,0.0,0.0,0.0,0.0,0.970671653359039,0.9464202710586553,LOW,EXCELLENT
2025-06-17 23:00:00+00:00,2,0.024840951100507325,0.0,True,0.7266481348874432,1.0,0.8822624620201752,0.8696368656358727,0.0,0.0,0.0,0.0,0.9751590488994927,0.940402460924197,LOW,EXCELLENT
2025-06-18 02:00:00+00:00,2,0.007015227408647018,0.0,True,0.7014652584604809,-1.0,0.9647105898442441,0.8887252827682417,0.0,0.0,0.0,0.0,0.992984772591353,0.9533855448847026,LOW,EXCELLENT
2025-06-18 04:00:00+00:00,2,0.009533673735532044,0.0,True,0.6995712906986817,-1.0,0.8688777770395856,0.856149689246089,0.0,0.0,0.0,0.0,0.990466326264468,0.9395997735777759,LOW,EXCELLENT
2025-06-18 04:45:00+00:00,2,0.029139041479272376,0.0,True,0.7306292420574173,-1.0,0.876747679638786,0.8691256405654011,0.0,0.0,0.0,0.0,0.9708609585207276,0.9389085437823788,LOW,EXCELLENT
2025-06-18 07:45:00+00:00,2,0.01798454719200182,1.0,False,0.6895972503708705,1.0,0.8833130249925896,0.8576367584544867,0.0,0.0,0.5,0.0,0.9820154528079982,0.9376593392241941,HIGH,EXCELLENT
2025-06-18 11:00:00+00:00,2,0.011522484755482953,0.0,True,0.6946313954878752,1.0,0.9551988059745214,0.8832767338207989,0.0,1.0,0.0,1.0,0.9884775152445171,0.6498539481016747,HIGH,GOOD
2025-06-18 11:45:00+00:00,2,0.011734541808417043,0.0,True,0.7195933463641527,1.0,0.9280040464308577,0.8825324642650033,0.0,1.0,0.0,1.0,0.988265458191583,0.6494926231634762,HIGH,GOOD
2025-06-18 16:30:00+00:00,2,6.594912867463609e-05,0.0,True,0.7070335425687811,-1.0,0.968551193039246,0.891861578536009,0.0,1.0,0.0,1.0,0.9999340508713254,0.6567248466758012,HIGH,GOOD
2025-06-18 18:00:00+00:00,2,0.054175172077515765,1.0,False,0.7606991985634611,-1.0,0.9242170994663118,0.8949720993432576,0.0,0.5,0.0,0.5,0.9458248279224842,0.7917362881140483,HIGH,GOOD
2025-06-18 21:45:00+00:00,2,0.020389542218805068,0.0,True,0.7238992210291915,1.0,0.7997858333521404,0.841228351460444,0.0,0.0,0.0,0.0,0.9796104577811949,0.9303744779185361,LOW,EXCELLENT
2025-06-19 02:30:00+00:00,2,0.029250061809581562,0.0,True,0.6826770732479027,-1.0,0.9316615261084835,0.8714461997854621,0.0,0.0,0.0,0.0,0.9707499381904184,0.9398034613713104,LOW,EXCELLENT
2025-06-19 12:15:00+00:00,2,0.0018087635503786226,0.0,True,0.7090767179891526,1.0,0.9711294802757555,0.8934020660883027,0.0,1.0,0.0,1.0,0.9981912364496214,0.6568181973702075,HIGH,GOOD
2025-06-19 13:00:00+00:00,2,0.0010021403171160959,0.0,True,0.7060176964332644,1.0,0.9622730619906925,0.8894302528079857,0.0,1.0,0.0,1.0,0.9989978596828839,0.6554714590280595,HIGH,GOOD
2025-06-19 18:15:00+00:00,2,0.09521091980845686,1.0,False,0.6080613407643217,1.0,0.9031018108637858,0.8370543838760359,0.0,0.5,0.0,0.5,0.9047890801915431,0.7562584776078773,HIGH,GOOD
2025-06-19 21:45:00+00:00,2,0.014473087512500205,0.0,True,0.7191536312347266,1.0,0.8908119247492442,0.8699885186613235,0.0,0.0,0.0,0.0,0.9855269124874998,0.9436534812107793,LOW,EXCELLENT
2025-06-19 22:30:00+00:00,2,0.022037706249005473,0.0,True,0.6875058140614123,1.0,0.911171825817568,0.8662258799596602,0.0,0.0,0.0,0.0,0.9779622937509945,0.9398790401091623,LOW,EXCELLENT
2025-06-19 23:15:00+00:00,2,0.018209318988015477,0.0,True,0.6908689313411187,1.0,0.9181469321476253,0.869671954496248,0.0,0.0,0.0,0.0,0.9817906810119845,0.9424059861020946,LOW,EXCELLENT
2025-06-20 01:30:00+00:00,2,0.0021867688196394175,0.0,True,0.7088746685996533,-1.0,0.9435500559244585,0.8841415748413706,0.0,0.0,0.0,0.0,0.9978132311803606,0.9530005992906565,LOW,EXCELLENT
2025-06-20 06:00:00+00:00,2,0.017545103178825294,0.0,True,0.6919329622394255,1.0,0.8283237733028443,0.8400855785140898,0.0,0.0,0.0,0.0,0.9824548968211747,0.9307707004519883,LOW,EXCELLENT
2025-06-20 12:15:00+00:00,2,0.0018087635503786226,0.0,True,0.7051313409611941,1.0,0.9772753714628152,0.8941355708080031,0.0,1.0,0.0,1.0,0.9981912364496214,0.6571115992580876,HIGH,GOOD
2025-06-20 16:45:00+00:00,2,0.012302882843348129,0.0,True,0.9997943818338464,0.0,0.958853906038366,0.6528827626240709,0.0,1.0,0.0,1.0,0.9876971171566519,0.5574622401966238,HIGH,FAIR
2025-06-20 20:00:00+00:00,2,0.013256265409741563,0.0,True,0.6944880622035122,1.0,0.8898845648644802,0.8614575423559975,0.0,0.0,0.0,0.0,0.9867437345902584,0.9406061373194765,LOW,EXCELLENT
2025-06-20 20:45:00+00:00,2,0.029328346640960956,0.0,True,0.6804512731850858,-1.0,0.8640657235793057,0.8481723322547973,0.0,0.0,0.0,0.0,0.970671653359039,0.9304704289096306,LOW,EXCELLENT
2025-06-20 21:15:00+00:00,2,0.023600619555792957,0.0,True,0.6870847302229061,1.0,0.8981129480485766,0.8617325594238275,0.0,0.0,0.0,0.0,0.976399380444207,0.9376128379027933,LOW,EXCELLENT
2025-06-23 07:00:00+00:00,2,0.003997870634530609,1.0,False,0.710871209086142,1.0,0.9183461985830194,0.8764058025563871,0.0,0.0,0.5,0.0,0.9960021293654694,0.9493629598321958,HIGH,EXCELLENT
2025-06-23 07:45:00+00:00,2,0.01798454719200182,1.0,False,0.7241930904675457,1.0,0.9650406874979778,0.8964112593218411,0.0,0.0,0.5,0.0,0.9820154528079982,0.9531691395711359,HIGH,EXCELLENT
2025-06-23 08:15:00+00:00,2,0.04649721883432045,0.0,True,0.7487840959973141,-1.0,0.9608615088367854,0.9032152016113666,0.0,0.0,0.0,0.0,0.9535027811656795,0.9473369149942505,LOW,EXCELLENT
2025-06-23 20:00:00+00:00,2,0.013256265409741563,0.0,True,0.719504226156324,-1.0,0.913306037177117,0.877603421111147,0.0,0.0,0.0,0.0,0.9867437345902584,0.9470644888215363,LOW,EXCELLENT
2025-06-23 21:30:00+00:00,2,0.021330421678058764,0.0,True,0.724928638508505,1.0,0.8767758051145584,0.8672348145410211,0.0,0.0,0.0,0.0,0.9786695783219412,0.9404947993129908,LOW,EXCELLENT
2025-06-23 22:00:00+00:00,2,0.014863193816548437,0.0,True,0.7196723453697383,1.0,0.8870168180222632,0.8688963877973338,0.0,0.0,0.0,0.0,0.9851368061834516,0.9430995969739691,LOW,EXCELLENT
2025-06-23 22:30:00+00:00,2,0.03004356589999535,0.0,True,0.7327188495343542,1.0,0.8631890458985506,0.8653026318109682,0.0,0.0,0.0,0.0,0.9699564341000046,0.9371079829543887,LOW,EXCELLENT
2025-06-24 00:30:00+00:00,2,0.021288839901249856,0.0,True,0.6891034608449692,1.0,0.9181618602024626,0.8690884403491439,0.0,0.0,0.0,0.0,0.9787111600987501,0.9412487241692826,LOW,EXCELLENT
