timestamp,end_timestamp,duration_minutes,original_power,controlled_power,power_reduction,reduction_percentage,decision,original_decision,activity_score,habit_score,confidence_score,filter_applied,filter_reason
2025-06-20 14:00:00+00:00,2025-06-20 14:30:00+00:00,30.0,19.85,0.0,19.85,100.0,suggest_shutdown,send_notification,0.1766169669048595,0.5370769064280407,0.8,True,休眠模式中的功率震盪
2025-06-20 15:15:00+00:00,2025-06-20 15:45:00+00:00,30.0,17.4,0.0,17.4,100.0,send_notification,keep_on,0.8441293745662086,0.49095070464530255,0.6838195395134367,True,時間感知休眠檢測(210.0分鐘)
2025-06-20 16:00:00+00:00,2025-06-20 16:45:00+00:00,45.0,16.766666666666666,0.0,16.766666666666666,100.0,send_notification,send_notification,0.16106393790735687,0.5161373391281321,0.706770850040387,True,時間感知休眠檢測(255.0分鐘)
2025-06-20 17:00:00+00:00,2025-06-22 09:15:00+00:00,2415.0,17.83185185185185,0.0,17.83185185185185,100.0,send_notification,keep_on,0.6598892945690387,0.4268202816779396,0.7470426950822963,True,時間感知休眠檢測(315.0分鐘)
2025-06-22 09:30:00+00:00,2025-06-22 11:15:00+00:00,105.0,24.216666666666665,10.99368440513601,13.222982261530655,54.60281732221881,delay_decision,send_notification,0.5340577998698681,0.5349758830841034,0.43670482916000825,True,功率不穩定
2025-06-22 11:30:00+00:00,2025-06-22 11:45:00+00:00,15.0,21.2,10.047503598201075,11.152496401798924,52.606115102825115,delay_decision,keep_on,0.7150512809471036,0.5345767931875073,0.6220681780303304,True,功率不穩定
2025-06-22 12:00:00+00:00,2025-06-22 15:00:00+00:00,180.0,19.740000000000002,0.0,19.740000000000002,100.0,suggest_shutdown,keep_on,0.3501515565553299,0.47869397110066464,0.6629372964347408,True,休眠模式中的功率震盪
2025-06-22 15:15:00+00:00,2025-06-22 16:00:00+00:00,45.0,31.433333333333337,13.841038053355982,17.592295279977357,55.96700513248363,delay_decision,send_notification,0.46259187631865173,0.5179301609877203,0.33621639966768846,True,功率不穩定
2025-06-22 16:30:00+00:00,2025-06-23 09:00:00+00:00,990.0,17.336842105263155,0.0,17.336842105263155,100.0,suggest_shutdown,suggest_shutdown,0.2982777376563675,0.4355232358377501,0.3379774827709775,True,休眠模式中的功率震盪
2025-06-23 09:15:00+00:00,2025-06-23 10:00:00+00:00,45.0,17.6,0.0,17.6,100.0,send_notification,keep_on,0.8110359557504914,0.494413121779511,0.8,True,時間感知休眠檢測(1005.0分鐘)
2025-06-23 10:30:00+00:00,2025-06-23 12:30:00+00:00,120.0,18.862499999999997,0.0,18.862499999999997,100.0,send_notification,keep_on,0.4384120934585011,0.5245126631711041,0.8,True,"長時間低功率修正(功率18.9W, 1080.0分鐘)"
2025-06-23 14:30:00+00:00,2025-06-23 14:45:00+00:00,15.0,19.6,0.0,19.6,100.0,suggest_shutdown,send_notification,0.08787655537067228,0.4889647072847506,0.8,True,休眠模式中的功率震盪
2025-06-23 15:30:00+00:00,2025-06-24 08:00:00+00:00,990.0,18.369642857142853,0.0,18.369642857142853,100.0,send_notification,keep_on,0.9239024977248727,0.5161447513597478,0.7040539354405726,True,"長時間低功率修正(功率18.4W, 1380.0分鐘)"
2025-06-24 08:15:00+00:00,2025-06-24 10:15:00+00:00,120.0,17.9,0.0,17.9,100.0,suggest_shutdown,suggest_shutdown,0.10756059549455539,0.42777704693367136,0.3370856194005721,True,時間感知休眠檢測(2385.0分鐘)
2025-06-24 11:00:00+00:00,2025-06-24 11:45:00+00:00,45.0,17.25,0.0,17.25,100.0,send_notification,send_notification,0.20053539601226758,0.5071720993687256,0.8,True,時間感知休眠檢測(2550.0分鐘)
2025-06-24 12:15:00+00:00,2025-06-24 15:30:00+00:00,195.0,18.441666666666666,0.0,18.441666666666666,100.0,send_notification,keep_on,0.5439247209663969,0.4858304930765934,0.8,True,"長時間低功率修正(功率18.4W, 2625.0分鐘)"
2025-06-24 16:00:00+00:00,2025-06-24 16:30:00+00:00,30.0,16.9,0.0,16.9,100.0,send_notification,keep_on,0.6993139406095484,0.5161373391281321,0.706770850040387,True,時間感知休眠檢測(2850.0分鐘)
2025-06-24 16:45:00+00:00,2025-06-25 09:15:00+00:00,990.0,17.945454545454545,0.0,17.945454545454545,100.0,send_notification,keep_on,0.9070905777486075,0.46380388333130007,0.6993724443483792,True,時間感知休眠檢測(2895.0分鐘)
2025-06-25 10:15:00+00:00,2025-06-25 11:00:00+00:00,45.0,19.6,0.0,19.6,100.0,send_notification,keep_on,0.5453990530018227,0.4160090395556399,0.8,True,"長時間低功率修正(功率19.6W, 3945.0分鐘)"
2025-06-25 11:15:00+00:00,2025-06-25 11:45:00+00:00,30.0,16.0,0.0,16.0,100.0,send_notification,keep_on,0.95,0.5119093767150804,0.8,True,時間感知休眠檢測(4005.0分鐘)
2025-06-25 12:00:00+00:00,2025-06-25 12:30:00+00:00,30.0,17.0,0.0,17.0,100.0,send_notification,keep_on,0.574113587423536,0.5157553837536566,0.8,True,時間感知休眠檢測(4050.0分鐘)
2025-06-25 12:45:00+00:00,2025-06-25 14:15:00+00:00,90.0,17.424999999999997,0.0,17.424999999999997,100.0,send_notification,keep_on,0.6466209966020743,0.5137544824748767,0.8,True,時間感知休眠檢測(4095.0分鐘)
2025-06-25 15:15:00+00:00,2025-06-25 15:45:00+00:00,30.0,18.3,0.0,18.3,100.0,send_notification,keep_on,0.6316597733715499,0.49095070464530255,0.6838195395134367,True,"長時間低功率修正(功率18.3W, 4245.0分鐘)"
2025-06-25 16:00:00+00:00,2025-06-25 16:30:00+00:00,30.0,18.450000000000003,0.0,18.450000000000003,100.0,send_notification,keep_on,0.4469171045502704,0.5161373391281321,0.706770850040387,True,"長時間低功率修正(功率18.5W, 4290.0分鐘)"
2025-06-25 16:45:00+00:00,2025-06-26 08:15:00+00:00,930.0,18.37636363636364,0.0,18.37636363636364,100.0,send_notification,keep_on,0.5602733215597764,0.46380388333130007,0.6993724443483792,True,"長時間低功率修正(功率18.4W, 4335.0分鐘)"
2025-06-26 08:30:00+00:00,2025-06-26 08:45:00+00:00,15.0,17.8,0.0,17.8,100.0,suggest_shutdown,suggest_shutdown,0.08681906459474847,0.5953198465839821,0.42101338564121527,True,時間感知休眠檢測(5280.0分鐘)
2025-06-26 09:15:00+00:00,2025-06-26 09:45:00+00:00,30.0,26.549999999999997,14.910783741065288,11.63921625893471,43.838855965855785,delay_decision,keep_on,0.7002154104156819,0.494413121779511,0.8,True,功率不穩定
2025-06-26 10:30:00+00:00,2025-06-26 10:45:00+00:00,15.0,16.0,9.57387022802553,6.42612977197447,40.163311074840436,delay_decision,keep_on,0.5475977059902438,0.5245126631711041,0.8,True,狀態持續時間不足
2025-06-26 12:00:00+00:00,2025-06-26 12:30:00+00:00,30.0,19.45,0.0,19.45,100.0,send_notification,keep_on,0.4921513117112223,0.5157553837536566,0.8,True,"長時間低功率修正(功率19.4W, 90.0分鐘)"
2025-06-26 12:45:00+00:00,2025-06-26 13:00:00+00:00,15.0,20.2,11.683294778689241,8.516705221310758,42.16190703619188,delay_decision,keep_on,0.6249757520648523,0.5137544824748767,0.8,True,功率不穩定
2025-06-26 13:15:00+00:00,2025-06-26 13:30:00+00:00,15.0,20.2,11.444232435059165,8.755767564940834,43.345383984855616,delay_decision,keep_on,0.6705253126979024,0.5076541534639517,0.8,True,功率不穩定
2025-06-26 14:00:00+00:00,2025-06-26 14:15:00+00:00,15.0,16.0,0.0,16.0,100.0,suggest_shutdown,keep_on,0.45130491969373465,0.5370769064280407,0.8,True,濾波完成
2025-06-26 14:45:00+00:00,2025-06-26 15:00:00+00:00,15.0,17.5,0.0,17.5,100.0,send_notification,keep_on,0.7330444122088948,0.5241174136417242,0.8,True,時間感知休眠檢測(45.0分鐘)
2025-06-26 16:15:00+00:00,2025-06-26 16:30:00+00:00,15.0,20.2,0.0,20.2,100.0,suggest_shutdown,keep_on,0.8169755119190323,0.5198835154580586,0.7105879690091872,True,濾波完成
2025-06-26 16:45:00+00:00,2025-06-27 08:00:00+00:00,915.0,18.394230769230766,0.0,18.394230769230766,100.0,suggest_shutdown,keep_on,0.8604565414782108,0.46380388333130007,0.6993724443483792,True,濾波完成
2025-06-27 08:15:00+00:00,2025-06-27 09:00:00+00:00,45.0,18.400000000000002,0.0,18.400000000000002,100.0,suggest_shutdown,suggest_shutdown,0.1938878287262129,0.42777704693367136,0.3370856194005721,False,濾波完成
2025-06-27 10:15:00+00:00,2025-06-27 11:15:00+00:00,60.0,17.875,0.0,17.875,100.0,send_notification,send_notification,0.2111895554589084,0.4160090395556399,0.8,True,時間感知休眠檢測(1050.0分鐘)
2025-06-27 13:45:00+00:00,2025-06-27 14:00:00+00:00,15.0,16.0,0.0,16.0,100.0,send_notification,keep_on,0.53489788701194,0.5150376607228753,0.8,True,時間感知休眠檢測(1260.0分鐘)
2025-06-27 15:00:00+00:00,2025-06-27 16:00:00+00:00,60.0,18.066666666666666,0.0,18.066666666666666,100.0,send_notification,keep_on,0.5634330612129719,0.4890021430418968,0.7017461485528944,True,"長時間低功率修正(功率18.1W, 1335.0分鐘)"
2025-06-27 17:00:00+00:00,2025-06-28 08:45:00+00:00,945.0,17.155357142857145,0.0,17.155357142857145,100.0,send_notification,keep_on,0.8374726928921644,0.4268202816779396,0.7470426950822963,True,時間感知休眠檢測(1455.0分鐘)
2025-06-28 09:30:00+00:00,2025-06-28 10:15:00+00:00,45.0,33.1,13.94120925087536,19.15879074912464,57.881543048714924,delay_decision,send_notification,0.6433486574197383,0.5349758830841034,0.43670482916000825,True,狀態持續時間不足
2025-06-28 10:30:00+00:00,2025-06-28 11:00:00+00:00,30.0,27.8,19.530681333916075,8.269318666083926,29.74575059742419,delay_decision,send_notification,0.05,0.5082752848557153,0.6750626987061819,True,功率不穩定
2025-06-28 11:15:00+00:00,2025-06-28 12:30:00+00:00,75.0,22.64,14.06005260937825,8.57994739062175,37.897294128187944,delay_decision,keep_on,0.34169292921422345,0.48638607716643734,0.673626901580797,True,功率不穩定
2025-06-28 13:00:00+00:00,2025-06-28 14:30:00+00:00,90.0,16.0,7.4398034111050295,8.560196588894971,53.50122868059357,delay_decision,keep_on,0.7361212441207784,0.49505262146731355,0.5858496821762298,True,狀態持續時間不足
2025-06-28 14:45:00+00:00,2025-06-28 15:45:00+00:00,60.0,26.925,9.859252536488466,17.065747463511535,63.3825346834226,delay_decision,keep_on,0.9483410757812604,0.5173551176709832,0.5147087780036177,True,狀態持續時間不足
2025-06-28 16:00:00+00:00,2025-06-29 10:00:00+00:00,1080.0,16.0,5.343372500914189,10.656627499085811,66.60392186928632,delay_decision,keep_on,0.8823403333749622,0.46838248526107906,0.3479440672448729,True,狀態持續時間不足
2025-06-29 10:30:00+00:00,2025-06-29 11:00:00+00:00,30.0,33.0,19.690807863975746,13.309192136024254,40.33088526067956,delay_decision,keep_on,0.4028378221085126,0.5082752848557153,0.6750626987061819,True,狀態持續時間不足
2025-06-29 11:15:00+00:00,2025-06-29 16:45:00+00:00,330.0,23.288888888888888,10.21299143292316,13.075897455965729,56.14650625176124,delay_decision,keep_on,0.95,0.48638607716643734,0.673626901580797,True,功率不穩定
2025-06-29 17:00:00+00:00,2025-06-30 08:45:00+00:00,945.0,17.745454545454546,0.0,17.745454545454546,100.0,suggest_shutdown,suggest_shutdown,0.19732574188523985,0.45340268236174674,0.28819498516788444,True,休眠模式中的功率震盪
2025-06-30 09:15:00+00:00,2025-06-30 09:45:00+00:00,30.0,20.1,12.538683128201503,7.561316871798498,37.61849189949501,delay_decision,keep_on,0.4928699415369894,0.494413121779511,0.8,True,功率不穩定
2025-06-30 10:00:00+00:00,2025-06-30 11:00:00+00:00,60.0,18.866666666666667,0.0,18.866666666666667,100.0,suggest_shutdown,keep_on,0.841248907166202,0.49739771945958955,0.8,True,休眠模式中的功率震盪
2025-06-30 11:45:00+00:00,2025-06-30 12:00:00+00:00,15.0,16.0,0.0,16.0,100.0,send_notification,keep_on,0.5834092277450165,0.5045870958262587,0.8,True,時間感知休眠檢測(105.0分鐘)
2025-06-30 13:00:00+00:00,2025-06-30 14:15:00+00:00,75.0,17.9,0.0,17.9,100.0,send_notification,send_notification,0.29236588736791114,0.5173762433294118,0.8,True,時間感知休眠檢測(180.0分鐘)
2025-06-30 14:45:00+00:00,2025-06-30 15:00:00+00:00,15.0,20.0,0.0,20.0,100.0,send_notification,send_notification,0.23243531937618056,0.5241174136417242,0.8,False,濾波完成
2025-06-30 15:15:00+00:00,2025-06-30 17:15:00+00:00,120.0,18.385714285714283,18.017999999999997,0.36771428571428544,1.9999999999999991,keep_on,keep_on,0.7031942212758524,0.49095070464530255,0.6838195395134367,False,濾波完成
2025-06-30 17:30:00+00:00,2025-06-30 19:45:00+00:00,135.0,17.900000000000002,0.0,17.900000000000002,100.0,send_notification,keep_on,0.6124343978292188,0.417465317335947,0.7044500598687377,True,時間感知休眠檢測(135.0分鐘)
2025-06-30 20:00:00+00:00,2025-07-01 09:45:00+00:00,825.0,18.20612244897959,0.0,18.20612244897959,100.0,send_notification,keep_on,0.95,0.2955303798939517,0.5227986365565467,True,"長時間低功率修正(功率18.2W, 285.0分鐘)"
2025-07-01 10:30:00+00:00,2025-07-01 11:30:00+00:00,60.0,18.599999999999998,0.0,18.599999999999998,100.0,send_notification,keep_on,0.543055661675056,0.5245126631711041,0.8,True,"長時間低功率修正(功率18.6W, 1155.0分鐘)"
2025-07-01 12:00:00+00:00,2025-07-01 12:15:00+00:00,15.0,18.0,0.0,18.0,100.0,send_notification,keep_on,0.3612635692411447,0.5157553837536566,0.8,True,"長時間低功率修正(功率18.0W, 1245.0分鐘)"
2025-07-01 13:00:00+00:00,2025-07-01 13:30:00+00:00,30.0,22.35,0.0,22.35,100.0,send_notification,send_notification,0.05,0.5173762433294118,0.8,False,濾波完成
2025-07-01 14:15:00+00:00,2025-07-01 15:00:00+00:00,45.0,18.450000000000003,18.081000000000003,0.3689999999999998,1.9999999999999982,keep_on,keep_on,0.3396338207548649,0.5028265221244578,0.8,False,濾波完成
2025-07-01 16:45:00+00:00,2025-07-02 08:45:00+00:00,960.0,18.156140350877195,0.0,18.156140350877195,100.0,send_notification,send_notification,0.16808427402629195,0.46380388333130007,0.6993724443483792,False,濾波完成
2025-07-02 09:00:00+00:00,2025-07-02 09:15:00+00:00,15.0,18.3,0.0,18.3,100.0,send_notification,send_notification,0.23093179742164854,0.4329316485803065,0.8,False,濾波完成
2025-07-02 09:30:00+00:00,2025-07-02 10:15:00+00:00,45.0,17.866666666666667,0.0,17.866666666666667,100.0,send_notification,keep_on,0.8047160299610587,0.47271088534916744,0.8,True,時間感知休眠檢測(1155.0分鐘)
2025-07-02 10:30:00+00:00,2025-07-02 11:30:00+00:00,60.0,18.700000000000003,0.0,18.700000000000003,100.0,send_notification,keep_on,0.6119699375985108,0.5245126631711041,0.8,True,"長時間低功率修正(功率18.7W, 1215.0分鐘)"
2025-07-02 13:00:00+00:00,2025-07-02 13:15:00+00:00,15.0,21.0,20.58,0.4200000000000017,2.000000000000008,keep_on,keep_on,0.8368006322077134,0.5173762433294118,0.8,False,濾波完成
2025-07-02 13:30:00+00:00,2025-07-02 16:15:00+00:00,165.0,18.075,0.0,18.075,100.0,send_notification,send_notification,0.05,0.5084843211717069,0.8,False,濾波完成
2025-07-02 16:30:00+00:00,2025-07-03 02:30:00+00:00,600.0,17.978787878787877,0.0,17.978787878787877,100.0,send_notification,keep_on,0.95,0.5045260457156743,0.6925041256590405,True,時間感知休眠檢測(180.0分鐘)
2025-07-03 02:45:00+00:00,2025-07-03 09:00:00+00:00,375.0,18.048000000000002,0.0,18.048000000000002,100.0,send_notification,suggest_shutdown,0.05,0.4089196279262684,0.1,True,濾波完成
2025-07-03 09:45:00+00:00,2025-07-03 10:15:00+00:00,30.0,18.0,0.0,18.0,100.0,send_notification,keep_on,0.7095957852910584,0.5066970991855508,0.8,True,"長時間低功率修正(功率18.0W, 1215.0分鐘)"
2025-07-03 10:30:00+00:00,2025-07-03 11:00:00+00:00,30.0,16.0,0.0,16.0,100.0,send_notification,keep_on,0.7404660699564773,0.5245126631711041,0.8,True,時間感知休眠檢測(1260.0分鐘)
2025-07-03 11:30:00+00:00,2025-07-03 12:30:00+00:00,60.0,20.5,0.0,20.5,100.0,send_notification,send_notification,0.150683451116616,0.47996764135006786,0.8,False,濾波完成
2025-07-03 15:00:00+00:00,2025-07-03 16:15:00+00:00,75.0,18.439999999999998,18.071199999999997,0.36880000000000024,2.0000000000000013,keep_on,keep_on,0.3659141726300843,0.4890021430418968,0.7017461485528944,False,濾波完成
2025-07-03 16:30:00+00:00,2025-07-04 08:45:00+00:00,975.0,18.084313725490194,0.0,18.084313725490194,100.0,send_notification,keep_on,0.8507774309970568,0.5045260457156743,0.6925041256590405,True,"長時間低功率修正(功率18.1W, 90.0分鐘)"
2025-07-04 10:30:00+00:00,2025-07-04 10:45:00+00:00,15.0,17.2,0.0,17.2,100.0,send_notification,keep_on,0.8201955085491424,0.5245126631711041,0.8,True,時間感知休眠檢測(1170.0分鐘)
2025-07-04 11:00:00+00:00,2025-07-04 13:00:00+00:00,120.0,18.7,0.0,18.7,100.0,send_notification,keep_on,0.9317740807768584,0.5071720993687256,0.8,True,"長時間低功率修正(功率18.7W, 1200.0分鐘)"
2025-07-04 13:30:00+00:00,2025-07-04 13:45:00+00:00,15.0,19.2,0.0,19.2,100.0,send_notification,keep_on,0.4897463587819663,0.5084843211717069,0.8,True,"長時間低功率修正(功率19.2W, 1350.0分鐘)"
2025-07-04 14:00:00+00:00,2025-07-04 14:45:00+00:00,45.0,17.25,0.0,17.25,100.0,send_notification,send_notification,0.2922587072154532,0.5370769064280407,0.8,True,時間感知休眠檢測(1380.0分鐘)
2025-07-04 15:45:00+00:00,2025-07-04 16:00:00+00:00,15.0,17.4,0.0,17.4,100.0,send_notification,keep_on,0.7696664858590182,0.5131031893923172,0.715141007936003,True,時間感知休眠檢測(1485.0分鐘)
2025-07-04 16:45:00+00:00,2025-07-05 09:15:00+00:00,990.0,16.771929824561404,0.0,16.771929824561404,100.0,send_notification,keep_on,0.6520857659281052,0.46380388333130007,0.6993724443483792,True,時間感知休眠檢測(1545.0分鐘)
2025-07-05 09:30:00+00:00,2025-07-05 13:15:00+00:00,225.0,22.478571428571428,13.013679478976488,9.46489194959494,42.1062876689956,delay_decision,suggest_shutdown,0.11750681142909408,0.5349758830841034,0.43670482916000825,True,功率不穩定
2025-07-05 14:00:00+00:00,2025-07-05 14:15:00+00:00,15.0,31.3,12.874492729761593,18.425507270238406,58.867435368173815,delay_decision,keep_on,0.8352939686920563,0.5348094897873452,0.5558917096552054,True,功率不穩定
2025-07-05 14:30:00+00:00,2025-07-05 14:45:00+00:00,15.0,16.0,7.974279283413038,8.025720716586962,50.160754478668515,delay_decision,keep_on,0.6686957371263147,0.5163156287857065,0.6347396624673031,True,狀態持續時間不足
2025-07-05 15:00:00+00:00,2025-07-06 08:30:00+00:00,1050.0,17.136666666666667,0.0,17.136666666666667,100.0,suggest_shutdown,suggest_shutdown,0.28312549817838434,0.512141116288588,0.2586758214743734,True,時間感知休眠檢測(30.0分鐘)
2025-07-06 08:45:00+00:00,2025-07-06 09:00:00+00:00,15.0,16.0,0.0,16.0,100.0,suggest_shutdown,suggest_shutdown,0.3186155787068685,0.41568495124818394,0.1,True,時間感知休眠檢測(1095.0分鐘)
2025-07-06 09:30:00+00:00,2025-07-06 11:15:00+00:00,105.0,27.53333333333333,12.537064499950924,14.996268833382407,54.46586743359229,delay_decision,send_notification,0.529492803582317,0.5349758830841034,0.43670482916000825,True,狀態持續時間不足
2025-07-06 11:30:00+00:00,2025-07-06 14:15:00+00:00,165.0,18.618181818181817,0.0,18.618181818181817,100.0,suggest_shutdown,suggest_shutdown,0.1419372580661025,0.5345767931875073,0.6220681780303304,True,休眠模式中的功率震盪
2025-07-06 15:00:00+00:00,2025-07-07 08:30:00+00:00,1050.0,17.77857142857143,0.0,17.77857142857143,100.0,suggest_shutdown,delay_decision,0.5978326858694445,0.512141116288588,0.2586758214743734,True,時間感知休眠檢測(210.0分鐘)
2025-07-07 08:45:00+00:00,2025-07-07 09:30:00+00:00,45.0,17.3,0.0,17.3,100.0,suggest_shutdown,send_notification,0.3969899224187052,0.5316534483903702,0.45048581661727294,True,時間感知休眠檢測(1275.0分鐘)
2025-07-07 09:45:00+00:00,2025-07-07 10:15:00+00:00,30.0,19.7,0.0,19.7,100.0,send_notification,keep_on,0.5161110360595109,0.5066970991855508,0.8,True,"長時間低功率修正(功率19.7W, 1335.0分鐘)"
2025-07-07 11:15:00+00:00,2025-07-07 11:30:00+00:00,15.0,19.9,0.0,19.9,100.0,send_notification,keep_on,0.3575805183296209,0.5119093767150804,0.8,True,"長時間低功率修正(功率19.9W, 1425.0分鐘)"
2025-07-07 11:45:00+00:00,2025-07-07 13:30:00+00:00,105.0,18.5,0.0,18.5,100.0,send_notification,keep_on,0.4088081512692924,0.5045870958262587,0.8,True,"長時間低功率修正(功率18.5W, 1455.0分鐘)"
2025-07-07 18:00:00+00:00,2025-07-08 08:30:00+00:00,870.0,17.82,0.0,17.82,100.0,suggest_shutdown,keep_on,0.82122622329629,0.4087119036120675,0.46764999611894353,True,時間感知休眠檢測(1830.0分鐘)
2025-07-08 08:45:00+00:00,2025-07-08 09:15:00+00:00,30.0,19.0,0.0,19.0,100.0,send_notification,suggest_shutdown,0.3226893259427412,0.5316534483903702,0.45048581661727294,True,濾波完成
2025-07-08 17:15:00+00:00,2025-07-09 08:45:00+00:00,930.0,17.129310344827587,0.0,17.129310344827587,100.0,send_notification,keep_on,0.6486968364743383,0.426745784017186,0.737467080424166,True,時間感知休眠檢測(3225.0分鐘)
2025-07-09 16:15:00+00:00,2025-07-10 09:00:00+00:00,1005.0,17.333333333333332,0.0,17.333333333333332,100.0,send_notification,keep_on,0.42664569183357415,0.5198835154580586,0.7105879690091872,True,時間感知休眠檢測(4605.0分鐘)
2025-07-10 17:00:00+00:00,2025-07-11 08:45:00+00:00,945.0,17.404761904761905,0.0,17.404761904761905,100.0,send_notification,keep_on,0.95,0.4268202816779396,0.7470426950822963,True,時間感知休眠檢測(6090.0分鐘)
2025-07-11 16:15:00+00:00,2025-07-14 08:45:00+00:00,3870.0,17.374429223744293,0.0,17.374429223744293,100.0,send_notification,send_notification,0.23270978118317903,0.5198835154580586,0.7105879690091872,True,時間感知休眠檢測(7485.0分鐘)
2025-07-14 16:15:00+00:00,2025-07-15 08:30:00+00:00,975.0,17.296875,0.0,17.296875,100.0,send_notification,keep_on,0.5797004230452403,0.5198835154580586,0.7105879690091872,True,時間感知休眠檢測(11805.0分鐘)
2025-07-15 15:45:00+00:00,2025-07-16 08:45:00+00:00,1020.0,17.24561403508772,0.0,17.24561403508772,100.0,send_notification,keep_on,0.8967765429141568,0.5131031893923172,0.715141007936003,True,時間感知休眠檢測(13215.0分鐘)
2025-07-16 15:30:00+00:00,2025-07-16 15:45:00+00:00,15.0,18.0,0.0,18.0,100.0,send_notification,send_notification,0.27833007230129214,0.5161447513597478,0.7040539354405726,False,濾波完成
2025-07-16 16:15:00+00:00,2025-07-17 08:30:00+00:00,975.0,17.527272727272727,0.0,17.527272727272727,100.0,send_notification,keep_on,0.6386478108202789,0.5198835154580586,0.7105879690091872,True,時間感知休眠檢測(14685.0分鐘)
2025-07-17 11:00:00+00:00,2025-07-17 11:30:00+00:00,30.0,34.5,19.714067151294735,14.785932848705265,42.857776373058734,delay_decision,keep_on,0.6547537797332325,0.5071720993687256,0.8,True,功率不穩定
2025-07-17 12:30:00+00:00,2025-07-17 12:45:00+00:00,15.0,35.0,24.84533171049785,10.154668289502151,29.01333797000615,delay_decision,send_notification,0.2028236411367903,0.4976209578634147,0.8,True,功率不穩定
2025-07-17 13:45:00+00:00,2025-07-17 14:15:00+00:00,30.0,34.0,20.769456053458782,13.230543946541218,38.91336454865064,delay_decision,keep_on,0.5154078242321462,0.5150376607228753,0.8,True,功率不穩定
2025-07-17 17:00:00+00:00,2025-07-17 17:15:00+00:00,15.0,34.0,23.489054784025708,10.510945215974292,30.914544752865563,delay_decision,send_notification,0.2663881368606411,0.4268202816779396,0.7470426950822963,True,功率不穩定
2025-07-17 17:45:00+00:00,2025-07-18 08:30:00+00:00,885.0,17.404255319148938,0.0,17.404255319148938,100.0,suggest_shutdown,keep_on,0.4601205837515655,0.4183552749825603,0.6756932758366153,True,休眠模式中的功率震盪
2025-07-18 11:30:00+00:00,2025-07-18 11:45:00+00:00,15.0,34.0,21.658876049308596,12.341123950691404,36.297423384386484,delay_decision,keep_on,0.4632798047961486,0.47996764135006786,0.8,True,功率不穩定
2025-07-18 13:30:00+00:00,2025-07-18 13:45:00+00:00,15.0,35.0,17.191028810701827,17.808971189298173,50.88277482656621,delay_decision,keep_on,0.9209415063805004,0.5084843211717069,0.8,True,功率不穩定
2025-07-18 14:00:00+00:00,2025-07-18 14:15:00+00:00,15.0,35.0,20.773019930703242,14.226980069296758,40.64851448370502,delay_decision,keep_on,0.5512069096954602,0.5370769064280407,0.8,True,功率不穩定
2025-07-18 17:00:00+00:00,2025-07-21 08:45:00+00:00,3825.0,17.615384615384617,0.0,17.615384615384617,100.0,suggest_shutdown,send_notification,0.10691485542064176,0.4268202816779396,0.7470426950822963,True,休眠模式中的功率震盪
2025-07-21 13:15:00+00:00,2025-07-21 14:30:00+00:00,75.0,18.5,0.0,18.5,100.0,send_notification,keep_on,0.7489019836195729,0.5076541534639517,0.8,True,"長時間低功率修正(功率18.5W, 4095.0分鐘)"
2025-07-21 18:00:00+00:00,2025-07-22 08:30:00+00:00,870.0,17.604166666666668,0.0,17.604166666666668,100.0,suggest_shutdown,suggest_shutdown,0.26422928563523795,0.4087119036120675,0.46764999611894353,True,時間感知休眠檢測(4380.0分鐘)
2025-07-22 12:30:00+00:00,2025-07-22 12:45:00+00:00,15.0,35.0,25.15066990668837,9.849330093311629,28.14094312374751,delay_decision,send_notification,0.17374381292816896,0.4976209578634147,0.8,True,功率不穩定
2025-07-22 13:15:00+00:00,2025-07-22 14:00:00+00:00,45.0,20.0,9.659023492054274,10.340976507945726,51.70488253972862,delay_decision,keep_on,0.9491752645270028,0.5076541534639517,0.8,True,功率不穩定
2025-07-22 16:30:00+00:00,2025-07-23 08:30:00+00:00,960.0,17.8,0.0,17.8,100.0,suggest_shutdown,keep_on,0.6026328528470629,0.5045260457156743,0.6925041256590405,True,休眠模式中的功率震盪
2025-07-23 09:45:00+00:00,2025-07-23 10:00:00+00:00,15.0,35.0,19.12326762471406,15.87673237528594,45.36209250081697,delay_decision,keep_on,0.738705984175015,0.5066970991855508,0.8,True,功率不穩定
2025-07-23 12:30:00+00:00,2025-07-23 12:45:00+00:00,15.0,35.0,18.899898174324264,16.100101825675736,46.0002909305021,delay_decision,keep_on,0.7690554064866556,0.4976209578634147,0.8,True,功率不穩定
2025-07-23 13:15:00+00:00,2025-07-23 13:45:00+00:00,30.0,18.0,0.0,18.0,100.0,suggest_shutdown,keep_on,0.5411770922184767,0.5076541534639517,0.8,True,休眠模式中的功率震盪
2025-07-23 15:15:00+00:00,2025-07-23 15:45:00+00:00,30.0,17.5,0.0,17.5,100.0,send_notification,keep_on,0.5833376748018029,0.49095070464530255,0.6838195395134367,True,時間感知休眠檢測(120.0分鐘)
2025-07-23 16:15:00+00:00,2025-07-24 02:30:00+00:00,615.0,17.2972972972973,0.0,17.2972972972973,100.0,send_notification,keep_on,0.4212483487422739,0.5198835154580586,0.7105879690091872,True,時間感知休眠檢測(180.0分鐘)
